사업부,브랜드,고객,RF상권,시즌,당시즌/과시즌,정상/이관/이월,상품,PH01-1,PH01-2,PH01-3,MTyp,유통채널,판매수량,1. 매출액 Actual,제품/상품 매출액 Actual,판매금액(TAG가),실판매액,실판매액(V-),수수료차감매출 Actual,출고매출액(V-) Actual,관리매출액,마일리지 매출액,기타 매출액,2. 매출원가 Actual,표준 매출원가,표준 외주가공비,표준 부재료비,제품/상품기타COGS,기타 매출원가 Actual,기타 매출원가,기타 매출원가_재고자산폐기,3. 매출총이익 Actual,지급수수료-판매수수료,BUn,통화
10,X,101089.0,N,25S,C,C,X25SDMTP29051,L0100,L0100L0130,L0100L0130L0130016,ZFRT,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,X,104690.0,N,25F,A,A,X25FDWDJ97056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,2,330416,330416,598000,550700,500630,363458,330416,0,0,0,124740,124740,124740,0,0,0,0,0,205676,170214,EA,KRW
10,X,105723.0,N,25F,A,A,X25FDMDJ67056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,1,362727,362727,439000,399000,362727,399000,362727,0,0,0,150000,150000,150000,0,0,0,0,0,212727,0,EA,KRW
10,X,103534.0,N,24F,C,C,X24FDMDJ8E046,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,1,195818,195818,359000,215400,195818,215400,195818,0,0,0,74090,74090,74090,0,0,0,0,0,121728,0,EA,KRW
10,I,100970.0,N,24N,A,A,I24N7ACP6604N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,1,17010,17010,33000,29700,27000,18711,17010,0,0,0,5631,5631,5580,51,0,0,0,0,11379,9990,EA,KRW
10,X,101132.0,N,25F,A,A,X25FDMDJ51056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,I,100750.0,N,26N,A,A,I26N7ACPB116N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,1,18851,18851,36000,32400,29455,20736,18851,0,0,0,6684,6684,6630,54,0,0,0,0,12167,10604,EA,KRW
10,X,104850.0,N,26N,A,A,X26NDXBK0166N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,1.0,2,181230,181230,318000,288920,262654,199353,181230,0,0,0,71000,71000,71000,0,0,0,0,0,110230,81424,EA,KRW
10,X,104359.0,N,25F,A,A,X25FDWDJ8P056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,2,190836,190836,338000,328000,298181,209920,190836,0,0,0,75880,75880,75880,0,0,0,0,0,114956,107345,EA,KRW
10,X,104812.0,N,26S,A,A,X26SDKRS62063,L0100,L0100L0120,L0100L0120L0120012,ZFRT,1.0,1,20591,20591,39000,35390,32173,22650,20591,0,0,0,7590,7590,7590,0,0,0,0,0,13001,11582,EA,KRW
10,I,104691.0,N,26N,A,A,I26N7ACPC016N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,1,24236,24236,43000,43000,39091,26660,24236,0,0,0,7754,7754,7700,54,0,0,0,0,16482,14855,EA,KRW
10,I,105433.0,N,25S,C,C,I25S7AMTB0551,L0100,L0100L0120,L0100L0120L0120009,ZFRT,8.0,24,376368,376368,1656000,414000,376368,414005,376368,376368,0,0,356304,356304,353280,3024,356304,0,0,0,20064,0,EA,KRW
10,X,101293.0,N,25F,A,A,X25FDMDJ59056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,155464,155464,349000,244300,222091,171010,155464,0,0,0,77250,77250,77250,0,0,0,0,0,78214,66627,EA,KRW
10,ST,105205.0,N,24F,C,C,ST24FTWWJ20444,L0100,L0100L0110,L0100L0110L0110027,ZFRT,5.0,1,119455,119455,219000,131400,119455,131401,119455,0,0,0,56470,56470,56470,0,0,0,0,0,62985,0,EA,KRW
10,X,101078.0,N,21N,A,A,X21NDXLP2101N,A0100,A0100A0150,A0100A0150A0150002,ZFRT,7.0,5,262908,262908,295000,289200,262908,289199,262908,0,0,0,62205,62205,61000,1205,0,0,0,0,200703,0,EA,KRW
10,V,104593.0,N,24F,C,C,V24FVURS10144,L0100,L0100L0120,L0100L0120L0120012,ZFRT,5.0,1,68182,68182,150000,75000,68182,75000,68182,0,0,0,32810,32810,32810,0,0,0,0,0,35372,0,EA,KRW
10,X,102038.0,N,25F,A,A,X25FDXDJ8C056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,167400,167400,299000,279000,253636,184140,167400,0,0,0,61040,61040,61040,0,0,0,0,0,106360,86236,EA,KRW
10,M,100415.0,N,24N,A,A,M24N3ACPVV14N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,6,138270,138270,234000,234000,212724,152097,138270,0,0,0,33552,33552,33240,312,0,0,0,0,104718,74454,EA,KRW
10,I,100960.0,N,26N,A,A,I26N7FCPH016N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,2,50036,50036,86000,86000,78182,55040,50036,0,0,0,18068,18068,17960,108,0,0,0,0,31968,28146,EA,KRW
10,X,101242.0,N,25N,A,A,X25NDXSG1155N,A0100,A0100A0130,A0100A0130A0130014,ZFRT,1.0,1,72000,72000,99000,99000,90000,79200,72000,0,0,0,18800,18800,18800,0,0,0,0,0,53200,18000,EA,KRW
10,X,101303.0,N,21N,A,A,X21NDXSH4111N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,6.0,7,415800,415800,763000,693000,630000,457380,415800,0,0,0,153755,153755,151900,1855,0,0,0,0,262045,214200,EA,KRW
10,X,101031.0,N,24F,C,C,X24FDWDJ98046,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,115818,115818,490000,196000,178182,127400,115818,0,0,0,91490,91490,91490,0,0,0,0,0,24328,62364,EA,KRW
10,M,101998.0,N,26N,A,A,M26N3AETMG16N,A0100,A0100A0120,A0100A0120A0120015,ZFRT,3.0,9,204543,204543,225000,225000,204543,224997,204543,0,0,0,43956,43956,43470,486,0,0,0,0,160587,0,EA,KRW
10,M,105431.0,N,25F,A,A,M25F3ABNB0956,A0100,A0100A0140,A0100A0140A0140001,ZFRT,1.0,1,25527,25527,39000,39000,35454,28080,25527,0,0,0,4967,4967,4920,47,0,0,0,0,20560,9927,EA,KRW
10,M,100525.0,N,25F,A,A,M25F3ABNBM256,A0100,A0100A0140,A0100A0140A0140001,ZFRT,1.0,5,125304,125304,215000,208840,189854,137834,125304,0,0,0,29185,29185,28950,235,0,0,0,0,96119,64550,EA,KRW
10,X,104294.0,N,23N,A,A,X23NDXAC0913N,A0100,A0100A0120,A0100A0120A0120001,ZFRT,5.0,2,49636,49636,78000,54600,49636,54600,49636,0,0,0,14740,14740,14740,0,0,0,0,0,34896,0,EA,KRW
10,M,100551.0,N,X,,,MXMD359,E0100,E0100E0110,E0100E0110E0110003,ZERS,6.0,10,7800,0,0,0,0,0,0,0,0,7800,7800,0,0,0,0,7800,7800,0,0,0,EA,KRW
10,M,100267.0,N,23N,A,A,M23N3ASXCLB3N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,3.0,1,126364,126364,139000,139000,126364,139000,126364,0,0,0,22724,22724,22700,24,0,0,0,0,103640,0,EA,KRW
10,X,101016.0,N,25F,A,A,X25FDXDV53056,L0100,L0100L0110,L0100L0110L0110007,ZFRT,7.0,1,152091,152091,239000,167300,152091,167300,152091,0,0,0,48640,48640,48640,0,0,0,0,0,103451,0,EA,KRW
10,X,101019.0,N,X,,,XXXS029,E0100,E0100E0110,E0100E0110E0110006,ZERS,6.0,200,15800,0,0,0,0,0,0,0,0,15800,31400,0,0,0,0,31400,31400,0,-15600,0,EA,KRW
10,W,104827.0,N,25S,C,C,W25SWXHD10351,L0100,L0100L0120,L0100L0120L0120004,ZFRT,5.0,3,133635,133635,357000,147000,133635,146999,133635,0,0,0,147300,147300,147300,0,0,0,0,0,-13665,0,EA,KRW
10,M,106047.0,Y,25N,A,A,M25N3ASHW075N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,6.0,1,85336,85336,149000,149000,135454,93870,85336,0,0,0,24544,24544,24490,54,0,0,0,0,60792,50118,EA,KRW
10,M,106320.0,N,25F,A,A,M25F3AWBCPM56,A0100,A0100A0150,A0100A0150A0150008,ZFRT,6.0,1,75060,75060,139000,125100,113727,82566,75060,0,0,0,23039,23039,23000,39,0,0,0,0,52021,38667,EA,KRW
10,M,100003.0,N,25N,A,A,M25N3ACPV285N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,2,57910,57910,98000,98000,89092,63701,57910,0,0,0,13574,13574,13480,94,0,0,0,0,44336,31182,EA,KRW
10,I,100848.0,N,25F,A,A,I25F7FMTB2554,L0100,L0100L0120,L0100L0120L0120009,ZFRT,6.0,1,50392,50392,89000,85280,77527,55431,50392,0,0,0,20756,20756,20630,126,0,0,0,0,29636,27135,EA,KRW
10,X,104849.0,N,25F,A,A,X25FDWTP42054,L0100,L0100L0130,L0100L0130L0130016,ZFRT,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,M,100348.0,N,25F,A,A,M25F3AHTV0256,A0100,A0100A0140,A0100A0140A0140005,ZFRT,2.0,26,776698,776698,1378000,1378000,1252732,854368,776698,0,0,0,215228,215228,213980,1248,0,0,0,0,561470,476034,EA,KRW
10,X,103677.0,N,25N,A,A,X25NDXSH3115N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,6.0,1,60300,60300,109000,99000,90000,66330,60300,0,0,0,21600,21600,21600,0,0,0,0,0,38700,29700,EA,KRW
10,X,106215.0,N,26S,A,A,X26SDKPD15061,L0100,L0100L0110,L0100L0110L0110018,ZFRT,6.0,2,186155,186155,318000,308000,280000,204771,186155,0,0,0,83160,83160,83160,0,0,0,0,0,102995,93845,EA,KRW
10,M,100266.0,N,25F,A,A,M25F3FPTB0154,L0100,L0100L0130,L0100L0130L0130009,ZFRT,4.0,2,186173,186173,238000,204790,186173,204790,186173,0,0,0,41024,41024,40760,264,0,0,0,0,145149,0,EA,KRW
10,X,101288.0,N,25N,A,A,X25NDXDC4915N,A0100,A0100A0120,A0100A0120A0120014,ZFRT,6.0,1,26313,26313,49000,44520,40481,28944,26313,0,0,0,6500,6500,6500,0,0,0,0,0,19813,14168,EA,KRW
10,X,101219.0,N,25F,A,A,X25FDWDJ9B056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,412364,412364,630000,630000,572728,453600,412364,0,0,0,138520,138520,138520,0,0,0,0,0,273844,160364,EA,KRW
10,X,103247.0,N,25F,A,A,X25FDWDJ8F056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,1,299091,299091,359000,329000,299091,329000,299091,0,0,0,75740,75740,75740,0,0,0,0,0,223351,0,EA,KRW
10,X,104057.0,N,25F,A,A,X25FDXHD21054,L0100,L0100L0120,L0100L0120L0120004,ZFRT,7.0,4,302908,302908,476000,333200,302908,333199,302908,0,0,0,95320,95320,95320,0,0,0,0,0,207588,0,EA,KRW
10,I,100782.0,N,25N,A,A,I25N7FBVB025N,L0100,L0100L0160,L0100L0160L0160004,ZFRT,1.0,2,60824,60824,118000,106200,96546,66906,60824,0,0,0,31452,31452,31200,252,0,0,0,0,29372,35722,EA,KRW
10,I,100691.0,Y,25F,A,A,I25F7ABNB2256,A0100,A0100A0140,A0100A0140A0140001,ZFRT,1.0,10,151200,151200,330000,264000,240000,166320,151200,0,0,0,64540,64540,64000,540,0,0,0,0,86660,88800,EA,KRW
10,M,100196.0,N,26N,A,A,M26N3ACPV016N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,1,16122,16122,43000,27700,25190,17734,16122,0,0,0,6384,6384,6330,54,0,0,0,0,9738,9068,EA,KRW
10,X,105723.0,N,25F,A,A,X25FDMDJ8E056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,1,299091,299091,359000,329000,299091,329000,299091,0,0,0,89320,89320,89320,0,0,0,0,0,209771,0,EA,KRW
10,I,100879.0,N,26S,A,A,I26S7AJPB0661,L0100,L0100L0110,L0100L0110L0110015,ZFRT,2.0,7,683452,683452,1253000,1253000,1139089,751797,683452,0,0,0,294868,294868,293986,882,0,0,0,0,388584,455637,EA,KRW
10,M,100470.0,Y,26N,A,A,M26N3APOP016N,A0100,A0100A0120,A0100A0120A0120041,ZFRT,6.0,1,21600,21600,36000,36000,32727,23760,21600,0,0,0,7724,7724,7670,54,0,0,0,0,13876,11127,EA,KRW
10,I,100862.0,N,26S,A,A,I26S7AS2B0161,L0100,L0100L0160,L0100L0160L0160015,ZFRT,6.0,7,546154,546154,1043000,938700,853363,600769,546154,0,0,0,236362,236362,235480,882,0,0,0,0,309792,307209,EA,KRW
10,I,106401.0,N,26S,A,A,I26S7AJPB0661,L0100,L0100L0110,L0100L0110L0110015,ZFRT,11.0,3,439362,439362,537000,483300,439362,483298,439362,0,0,0,126372,126372,125994,378,0,0,0,0,312990,0,EA,KRW
10,X,105894.0,N,25S,C,C,X25SDMRL21051,L0100,L0100L0120,L0100L0120L0120011,ZFRT,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,V,104601.0,N,24F,C,C,V24FVDDJ10246,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,1,682364,682364,1390000,750600,682364,750600,682364,0,0,0,245100,245100,245100,0,0,0,0,0,437264,0,EA,KRW
10,X,101254.0,N,25F,A,A,X25FDMDJ67056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,2,719891,719891,878000,791880,719891,791880,719891,0,0,0,300000,300000,300000,0,0,0,0,0,419891,0,EA,KRW
10,M,105431.0,N,25N,A,A,M25N3ASXE035N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,1.0,1,110618,110618,169000,169000,153636,121680,110618,0,0,0,25939,25939,25900,39,0,0,0,0,84679,43018,EA,KRW
10,M,100176.0,N,25F,A,A,M25F3FDJB0456,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,159791,159791,279000,279000,253636,175770,159791,0,0,0,42679,42679,42550,129,0,0,0,0,117112,93845,EA,KRW
10,V,105868.0,N,24F,C,C,V24FVUDJ12446,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,1,682363,682363,1390000,750600,682363,750599,682363,0,0,0,251240,251240,251240,0,0,0,0,0,431123,0,EA,KRW
10,M,105440.0,N,26S,A,A,M26S3AWPB0461,L0100,L0100L0130,L0100L0130L0130017,ZFRT,1.0,1,73013,73013,139000,125490,114082,80314,73013,0,0,0,23921,23921,23790,131,0,0,0,0,49092,41069,EA,KRW
10,I,100691.0,Y,26N,A,A,I26N7ACPB116N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,11,158805,158805,396000,277280,252073,174686,158805,0,0,0,73524,73524,72930,594,0,0,0,0,85281,93268,EA,KRW
10,M,104420.0,N,X,,,MXMU0000338,E0100,E0100E0110,E0100E0110E0110007,ZERS,6.0,2,26982,0,0,0,0,0,0,0,0,26982,26042,0,0,0,0,26042,26042,0,940,0,EA,KRW
10,I,104957.0,N,26N,A,A,I26N7ASHC1B6N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,5.0,4,236364,236364,260000,260000,236364,260000,236364,0,0,0,55400,55400,55200,200,0,0,0,0,180964,0,EA,KRW
10,X,105854.0,N,25F,A,A,X25FDWDJ62056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,6,1246536,1246536,2274000,2077560,1888691,1371190,1246536,0,0,0,720000,720000,720000,0,0,0,0,0,526536,642155,EA,KRW
10,I,104431.0,N,25S,C,C,I25S7FS2M0251,L0100,L0100L0160,L0100L0160L0160015,ZFRT,8.0,-5,-146590,-146590,-645000,-161250,-146590,-161249,-146590,-146590,0,0,-148180,-148180,-147550,-630,-148180,0,0,0,1590,0,EA,KRW
10,X,104586.0,N,26S,A,A,X26SDKMT11061,L0100,L0100L0120,L0100L0120L0120009,ZFRT,6.0,1,32891,32891,59000,54000,49091,36180,32891,0,0,0,16770,16770,16770,0,0,0,0,0,16121,16200,EA,KRW
10,M,104202.0,N,26N,A,A,M26N3ABQM016N,A0100,A0100A0130,A0100A0130A0130004,ZFRT,6.0,2,161746,161746,278000,278000,252728,177921,161746,0,0,0,44160,44160,44160,0,0,0,0,0,117586,90982,EA,KRW
10,M,100236.0,N,26S,A,A,M26S3AMTB0561,L0100,L0100L0120,L0100L0120L0120009,ZFRT,1.0,2,134388,134388,218000,214240,194765,147827,134388,0,0,0,31082,31082,30820,262,0,0,0,0,103306,60377,EA,KRW
10,M,104692.0,N,26N,A,A,M26N3ABQB016N,A0100,A0100A0130,A0100A0130A0130004,ZFRT,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,X,101169.0,N,24N,A,A,X24NDXBK0024N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,1.0,15,1209885,1209885,2535000,1774450,1613175,1330874,1209885,0,0,0,540000,540000,540000,0,0,0,0,0,669885,403290,EA,KRW
10,I,104627.0,N,25F,A,A,I25F7AMTB1456,L0100,L0100L0120,L0100L0120L0120009,ZFRT,5.0,1,62727,62727,69000,69000,62727,69000,62727,0,0,0,16846,16846,16720,126,0,0,0,0,45881,0,EA,KRW
10,I,103813.0,N,26S,A,A,I26S7AHDB0461,L0100,L0100L0120,L0100L0120L0120004,ZFRT,6.0,1,71434,71434,139000,120890,109899,78577,71434,0,0,0,31546,31546,31420,126,0,0,0,0,39888,38465,EA,KRW
10,X,101186.0,N,23N,A,A,X23NDXBN0523N,A0100,A0100A0140,A0100A0140A0140001,ZFRT,1.0,2,23046,23046,78000,39000,35456,25351,23046,0,0,0,14200,14200,14200,0,0,0,0,0,8846,12410,EA,KRW
10,M,100345.0,N,25N,A,A,M25N3ACRB045N,A0100,A0100A0130,A0100A0130A0130008,ZFRT,1.0,1,45245,45245,79000,79000,71818,49770,45245,0,0,0,16037,16037,15990,47,0,0,0,0,29208,26573,EA,KRW
10,X,103334.0,N,24F,C,C,X24FDMPT79046,L0100,L0100L0130,L0100L0130L0130009,ZFRT,6.0,1,58107,58107,159000,95400,86727,63918,58107,0,0,0,33090,33090,33090,0,0,0,0,0,25017,28620,EA,KRW
10,M,106023.0,N,24F,C,C,M24F3FKCV0444,L0100,L0100L0110,L0100L0110L0110032,ZFRT,8.0,4,162724,162724,716000,179000,162724,178996,162724,162724,0,0,102180,102180,101680,500,102180,0,0,0,60544,0,EA,KRW
10,ST,106358.0,N,26S,A,A,ST26STMMT10361,L0100,L0100L0120,L0100L0120L0120009,ZFRT,3.0,1,81000,81000,99000,89100,81000,89100,81000,0,0,0,26070,26070,26070,0,0,0,0,0,54930,0,EA,KRW
10,X,102038.0,N,25F,A,A,X25FDWDJ9F056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,2,274800,274800,498000,458000,416364,302280,274800,0,0,0,98880,98880,98880,0,0,0,0,0,175920,141564,EA,KRW
10,M,100380.0,N,25N,A,A,M25N3ACPB245N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,10,243801,243801,430000,415790,377982,268181,243801,0,0,0,58780,58780,58300,480,0,0,0,0,185021,134181,EA,KRW
10,M,104264.0,N,26S,A,A,M26S3FHDB1061,L0100,L0100L0120,L0100L0120L0120004,ZFRT,6.0,2,93364,93364,198000,158000,143637,102700,93364,0,0,0,35462,35462,35200,262,0,0,0,0,57902,50273,EA,KRW
10,M,104782.0,N,21N,A,A,M21N3ACP8501N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,13,294983,294983,507000,507000,460915,324481,294983,0,0,0,84565,84565,82940,1625,0,0,0,0,210418,165932,EA,KRW
10,X,103534.0,N,25F,A,A,X25FDWSS3B054,L0100,L0100L0110,L0100L0110L0110024,ZFRT,7.0,1,126636,126636,199000,139300,126636,139300,126636,0,0,0,38940,38940,38940,0,0,0,0,0,87696,0,EA,KRW
10,X,105762.0,N,25N,A,A,X25NDXMK6345N,A0100,A0100A0120,A0100A0120A0120035,ZFRT,6.0,1,21827,21827,49000,34300,31182,24010,21827,0,0,0,12000,12000,12000,0,0,0,0,0,9827,9355,EA,KRW
10,X,101274.0,N,24N,A,A,X24NDXSH6614N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,6.0,5,277525,277525,795000,477000,433635,305278,277525,0,0,0,157500,157500,157500,0,0,0,0,0,120025,156110,EA,KRW
10,I,100712.0,N,25N,A,A,I25N7ACPB115N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,8,148448,148448,288000,259200,235632,163293,148448,0,0,0,58032,58032,57600,432,0,0,0,0,90416,87184,EA,KRW
10,M,100196.0,N,25N,A,A,M25N3ASXW015N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,1.0,7,679159,679159,1253000,1167310,1061188,747075,679159,0,0,0,189973,189973,189700,273,0,0,0,0,489186,382029,EA,KRW
10,M,104986.0,N,26S,A,A,M26S3FWPB0663,L0100,L0100L0130,L0100L0130L0130017,ZFRT,6.0,1,68605,68605,129000,116110,105546,75466,68605,0,0,0,21501,21501,21370,131,0,0,0,0,47104,36941,EA,KRW
10,X,101241.0,N,26S,A,A,X26SDXRL3A061,L0100,L0100L0120,L0100L0120L0120011,ZFRT,1.0,1,42027,42027,69000,69000,62727,46230,42027,0,0,0,13990,13990,13990,0,0,0,0,0,28037,20700,EA,KRW
10,M,104642.0,N,25F,A,A,M25F3APTB0154,L0100,L0100L0130,L0100L0130L0130009,ZFRT,5.0,1,90000,90000,99000,99000,90000,99000,90000,0,0,0,16022,16022,15890,132,0,0,0,0,73978,0,EA,KRW
10,I,103394.0,N,25F,A,A,I25F7AS2B0956,L0100,L0100L0160,L0100L0160L0160015,ZFRT,6.0,2,142800,142800,258000,238000,216364,157080,142800,0,0,0,64068,64068,63816,252,0,0,0,0,78732,73564,EA,KRW
10,X,102192.0,N,24N,A,A,X24NDXML7124N,A0100,A0100A0120,A0100A0120A0120036,ZFRT,6.0,-1,-12500,-12500,-25000,-25000,-22727,-13750,-12500,0,0,0,-3800,-3800,-3800,0,0,0,0,0,-8700,-10227,EA,KRW
10,X,101128.0,N,26S,A,A,X26SDMPT37061,L0100,L0100L0130,L0100L0130L0130009,ZFRT,1.0,1,84664,84664,139000,139000,126364,93130,84664,0,0,0,28180,28180,28180,0,0,0,0,0,56484,41700,EA,KRW
10,X,102013.0,N,25F,A,A,X25FDWDJ54056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,73131,73131,169000,118300,107546,80444,73131,0,0,0,36910,36910,36910,0,0,0,0,0,36221,34415,EA,KRW
10,ST,105725.0,N,24F,C,C,ST24FTWTR60044,L0100,L0100L0120,L0100L0120L0120017,ZFRT,7.0,7,477652,477652,973000,525420,477652,525417,477652,0,0,0,252000,252000,252000,0,0,0,0,0,225652,0,EA,KRW
10,X,101203.0,N,26S,A,A,X26SDXHD33061,L0100,L0100L0120,L0100L0120L0120004,ZFRT,6.0,1,50973,50973,89000,89000,80909,56070,50973,0,0,0,23940,23940,23940,0,0,0,0,0,27033,29936,EA,KRW
10,X,101274.0,N,26S,A,A,X26SDMTP29061,L0100,L0100L0130,L0100L0130L0130016,ZFRT,6.0,1,62745,62745,119000,119000,108181,69020,62745,0,0,0,21580,21580,21580,0,0,0,0,0,41165,45436,EA,KRW
10,X,101186.0,N,25N,A,A,X25NDXSH5245N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,1.0,1,58500,58500,109000,99000,90000,64350,58500,0,0,0,10000,10000,10000,0,0,0,0,0,48500,31500,EA,KRW
10,M,100237.0,N,25N,A,A,M25N3ACPV315N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,6,138270,138270,234000,234000,212724,152097,138270,0,0,0,32562,32562,32280,282,0,0,0,0,105708,74454,EA,KRW
10,X,101121.0,N,25F,A,A,X25FDMDJ8A056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,140070,140070,319000,223300,203000,154077,140070,0,0,0,70640,70640,70640,0,0,0,0,0,69430,62930,EA,KRW
10,M,103561.0,N,24N,A,A,M24N3ACPVV34N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,5,119738,119738,215000,202630,184213,131712,119738,0,0,0,28615,28615,28350,265,0,0,0,0,91123,64475,EA,KRW
10,X,105849.0,N,26N,A,A,X26NDXBK0156N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,7.0,2,293526,293526,338000,322880,293526,322879,293526,0,0,0,74000,74000,74000,0,0,0,0,0,219526,0,EA,KRW
10,I,100691.0,Y,25F,A,A,I25F7AS2C0154,L0100,L0100L0160,L0100L0160L0160015,ZFRT,1.0,1,63687,63687,139000,111200,101091,70056,63687,0,0,0,34028,34028,33902,126,0,0,0,0,29659,37404,EA,KRW
10,X,101301.0,N,25S,C,C,X25SDWRS9L053,L0100,L0100L0120,L0100L0120L0120012,ZFRT,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,I,100748.0,N,26N,A,A,I26N7FCPB016N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,4,106642,106642,196000,186200,169274,117306,106642,0,0,0,37736,37736,37520,216,0,0,0,0,68906,62632,EA,KRW
10,X,101090.0,N,25F,A,A,X25FDXDJ8C056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,8,1257899,1257899,2392000,2188740,1989762,1383689,1257899,0,0,0,488320,488320,488320,0,0,0,0,0,769579,731863,EA,KRW
10,X,101090.0,N,25F,A,A,X25FDMSS73056,L0100,L0100L0110,L0100L0110L0110024,ZFRT,1.0,1,70165,70165,149000,104300,94818,77182,70165,0,0,0,30500,30500,30500,0,0,0,0,0,39665,24653,EA,KRW
10,X,106219.0,N,25N,A,A,X25NDXBN5565N,A0100,A0100A0140,A0100A0140A0140001,ZFRT,2.0,1,21273,21273,39000,39000,35455,23400,21273,0,0,0,7710,7710,7710,0,0,0,0,0,13563,14182,EA,KRW
10,M,100467.0,Y,25N,A,A,M25N3ASOMB45N,A0100,A0100A0120,A0100A0120A0120044,ZFRT,1.0,2,10265,10265,19800,17650,16040,11292,10265,0,0,0,3274,3274,3180,94,0,0,0,0,6991,5775,EA,KRW
10,I,100599.0,N,24N,A,A,I24N7ACP77B4N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,1,18900,18900,33000,33000,30000,20790,18900,0,0,0,6811,6811,6760,51,0,0,0,0,12089,11100,EA,KRW
10,X,101082.0,N,25F,A,A,X25FDWDJ95056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,174073,174073,299000,269690,245173,191480,174073,0,0,0,48600,48600,48600,0,0,0,0,0,125473,71100,EA,KRW
10,M,103473.0,N,26S,A,A,M26S3FPTB0761,L0100,L0100L0130,L0100L0130L0130009,ZFRT,11.0,1,117273,117273,129000,129000,117273,129000,117273,0,0,0,18991,18991,18860,131,0,0,0,0,98282,0,EA,KRW
10,X,104473.0,N,26S,A,A,X26SDWPT12061,L0100,L0100L0130,L0100L0130L0130009,ZFRT,6.0,2,157146,157146,258000,258000,234546,172861,157146,0,0,0,50460,50460,50460,0,0,0,0,0,106686,77400,EA,KRW
10,I,100715.0,N,26N,A,A,I26N7ARNCB16N,A0100,A0100A0150,A0100A0150A0150009,ZFRT,1.0,2,91750,91750,178000,160200,145636,100925,91750,0,0,0,42100,42100,42000,100,0,0,0,0,49650,53886,EA,KRW
