사업부,브랜드,고객,RF상권,시즌,당시즌/과시즌,정상/이관/이월,상품,PH01-1,PH01-2,PH01-3,MTyp,유통채널,판매수량,1. 매출액 Actual,제품/상품 매출액 Actual,판매금액(TAG가),실판매액,실판매액(V-),수수료차감매출 Actual,출고매출액(V-) Actual,관리매출액,마일리지 매출액,기타 매출액,2. 매출원가 Actual,표준 매출원가,표준 외주가공비,표준 부재료비,제품/상품기타COGS,기타 매출원가 Actual,기타 매출원가,기타 매출원가_재고자산폐기,3. 매출총이익 Actual,지급수수료-판매수수료,BUn,통화
10,I,100975.0,N,26N,A,A,I26N7ASHCB16N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,11.0,1,81000,81000,99000,89100,81000,89100,81000,0,0,0,22050,22050,22000,50,0,0,0,0,58950,0,EA,KRW
10,M,104551.0,N,25F,A,A,M25F3AMTE0256,L0100,L0100L0120,L0100L0120L0120009,ZFRT,6.0,1,60445,60445,109000,109000,99090,66490,60445,0,0,0,18539,18539,18410,129,0,0,0,0,41906,38645,EA,KRW
10,X,104086.0,N,26S,A,A,X26SDKPT11061,L0100,L0100L0130,L0100L0130L0130009,ZFRT,6.0,1,51130,51130,89000,82710,75192,56243,51130,0,0,0,24030,24030,24030,0,0,0,0,0,27100,24062,EA,KRW
10,X,105761.0,N,26S,A,A,X26SDMRL3C061,L0100,L0100L0120,L0100L0120L0120011,ZFRT,6.0,1,42027,42027,69000,69000,62727,46230,42027,0,0,0,11510,11510,11510,0,0,0,0,0,30517,20700,EA,KRW
10,X,100996.0,N,25N,A,A,X25NDXWM7175N,A0100,A0100A0140,A0100A0140A0140009,ZFRT,6.0,1,38409,38409,65000,65000,59091,42250,38409,0,0,0,12060,12060,12060,0,0,0,0,0,26349,20682,EA,KRW
10,X,101090.0,N,26S,A,A,X26SDXRS5U063,L0100,L0100L0120,L0100L0120L0120012,ZFRT,1.0,2,79036,79036,138000,138000,125454,86940,79036,0,0,0,26160,26160,26160,0,0,0,0,0,52876,46418,EA,KRW
10,I,100975.0,N,26N,A,A,I26N7FBKB106N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,11.0,1,81000,81000,99000,89100,81000,89100,81000,0,0,0,22054,22054,22000,54,0,0,0,0,58946,0,EA,KRW
10,X,101277.0,N,24N,A,A,X24NDKBN2134N,A0100,A0100A0140,A0100A0140A0140001,ZFRT,6.0,1,21919,21919,39000,36530,33211,24111,21919,0,0,0,7300,7300,7300,0,0,0,0,0,14619,11292,EA,KRW
10,X,101250.0,N,X,,,XXXS032,E0100,E0100E0110,E0100E0110E0110006,ZERS,6.0,100,27800,0,0,0,0,0,0,0,0,27800,55500,0,0,0,0,55500,55500,0,-27700,0,EA,KRW
10,X,104586.0,N,24N,A,A,X24NDXBN5594N,A0100,A0100A0140,A0100A0140A0140001,ZFRT,6.0,2,60362,60362,110000,99100,90093,66398,60362,0,0,0,20140,20140,20140,0,0,0,0,0,40222,29731,EA,KRW
10,X,101168.0,N,26S,A,A,X26SDWRS72063,L0100,L0100L0120,L0100L0120L0120012,ZFRT,1.0,3,78546,78546,135000,135000,122727,86401,78546,0,0,0,29880,29880,29880,0,0,0,0,0,48666,44181,EA,KRW
10,M,105790.0,N,26S,A,A,M26S3AJPV1061,L0100,L0100L0110,L0100L0110L0110015,ZFRT,9.0,16,2409689,2409689,6064000,2409689,2409689,2409689,2409689,0,0,0,1090608,1090608,1088480,2128,0,0,0,0,1319081,0,EA,KRW
10,X,101221.0,N,25F,A,A,X25FDMDJ61056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,0,11,11,0,10,15,12,11,0,0,0,0,0,0,0,0,0,0,0,11,4,EA,KRW
10,X,101311.0,N,24F,C,C,X24FDWTR94046,L0100,L0100L0120,L0100L0120L0120017,ZFRT,7.0,4,144000,144000,396000,158400,144000,158400,144000,0,0,0,68400,68400,68400,0,0,0,0,0,75600,0,EA,KRW
10,M,100391.0,N,24N,A,A,M24N3ACPVV34N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,5,112609,112609,215000,193550,175953,123870,112609,0,0,0,28615,28615,28350,265,0,0,0,0,83994,63344,EA,KRW
10,X,104057.0,N,24N,A,A,X24NDXBK0024N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,7.0,7,752815,752815,1183000,828100,752815,828097,752815,0,0,0,252000,252000,252000,0,0,0,0,0,500815,0,EA,KRW
10,X,104013.0,N,25N,A,A,X25NDXCR3115N,A0100,A0100A0130,A0100A0130A0130008,ZFRT,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,X,101154.0,N,25N,A,A,X25NDXSH5545N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,1.0,1,82091,82091,129000,129000,117273,90300,82091,0,0,0,28500,28500,28500,0,0,0,0,0,53591,35182,EA,KRW
10,I,100691.0,Y,25F,A,A,I25F7FWBCB256,A0100,A0100A0150,A0100A0150A0150008,ZFRT,1.0,1,49942,49942,109000,87200,79273,54936,49942,0,0,0,23950,23950,23900,50,0,0,0,0,25992,29331,EA,KRW
10,M,100447.0,Y,26N,A,A,M26N3AGAB036N,A0100,A0100A0120,A0100A0120A0120017,ZFRT,3.0,10,1354550,1354550,1490000,1490000,1354550,1490005,1354550,0,0,0,260540,260540,260000,540,0,0,0,0,1094010,0,EA,KRW
10,M,100345.0,N,25N,A,A,M25N3ASXW015N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,1.0,8,773657,773657,1432000,1350830,1228026,851023,773657,0,0,0,217112,217112,216800,312,0,0,0,0,556545,454369,EA,KRW
10,M,106444.0,N,22N,A,A,M22N3ASXCA12N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,6.0,1,83400,83400,139000,139000,126364,91740,83400,0,0,0,25323,25323,25050,273,0,0,0,0,58077,42964,EA,KRW
10,M,100382.0,N,22N,A,A,M22N3ACP0802N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,12,250444,250444,432000,430460,391324,275488,250444,0,0,0,73764,73764,69720,4044,0,0,0,0,176680,140880,EA,KRW
10,X,101120.0,N,25F,A,A,X25FDMPT7Q056,L0100,L0100L0130,L0100L0130L0130009,ZFRT,6.0,1,102238,102238,189000,170390,154906,112462,102238,0,0,0,36860,36860,36860,0,0,0,0,0,65378,52668,EA,KRW
10,X,106182.0,N,24F,C,C,X24FDMDJ67046,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,1,217636,217636,399000,239400,217636,239400,217636,0,0,0,82930,82930,82930,0,0,0,0,0,134706,0,EA,KRW
10,X,101014.0,N,25F,A,A,X25FDXTP67056,L0100,L0100L0130,L0100L0130L0130016,ZFRT,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,X,103796.0,N,23N,A,A,X23NDXBN4563N,A0100,A0100A0140,A0100A0140A0140001,ZFRT,6.0,1,11877,11877,39000,19500,17727,13065,11877,0,0,0,7410,7410,7410,0,0,0,0,0,4467,5850,EA,KRW
10,X,101072.0,N,25F,A,A,X25FDMTR65056,L0100,L0100L0120,L0100L0120L0120017,ZFRT,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,M,103473.0,N,26N,A,A,M26N3ACPB096N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,11.0,13,499091,499091,559000,549000,499091,549000,499091,0,0,0,67782,67782,67080,702,0,0,0,0,431309,0,EA,KRW
10,X,104167.0,N,21N,A,A,X21NDXLP2101N,A0100,A0100A0150,A0100A0150A0150002,ZFRT,6.0,3,104830,104830,177000,171310,155739,115313,104830,0,0,0,37323,37323,36600,723,0,0,0,0,67507,50909,EA,KRW
10,M,104009.0,N,25F,A,A,M25F3ADJB2056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,2,304501,304501,578000,549100,499182,334951,304501,0,0,0,93818,93818,93560,258,0,0,0,0,210683,194681,EA,KRW
10,X,101301.0,N,25F,A,A,X25FDWDJ82056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,5.0,2,380546,380546,598000,418600,380546,418601,380546,0,0,0,108320,108320,108320,0,0,0,0,0,272226,0,EA,KRW
10,M,100345.0,N,26S,A,A,M26S3ATSQ0161,L0100,L0100L0120,L0100L0120L0120018,ZFRT,1.0,20,790360,790360,1380000,1380000,1254540,869396,790360,0,0,0,246220,246220,243600,2620,0,0,0,0,544140,464180,EA,KRW
10,I,100857.0,N,26S,A,A,I26S7APQV0161,L0100,L0100L0120,L0100L0120L0120027,ZFRT,1.0,3,152919,152919,267000,267000,242727,168211,152919,0,0,0,55278,55278,54900,378,0,0,0,0,97641,89808,EA,KRW
10,I,106401.0,N,26S,A,A,I26S7ATSB1163,L0100,L0100L0120,L0100L0120L0120018,ZFRT,11.0,1,27000,27000,33000,29700,27000,29700,27000,0,0,0,6046,6046,5920,126,0,0,0,0,20954,0,EA,KRW
10,M,100368.0,N,26S,A,A,M26S3ATSB8063,L0100,L0100L0120,L0100L0120L0120018,ZFRT,3.0,3,130968,130968,147000,144070,130968,144065,130968,0,0,0,24933,24933,24540,393,0,0,0,0,106035,0,EA,KRW
10,I,100691.0,Y,26N,A,A,I26N7LBKB026N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,1.0,4,410575,410575,796000,716890,651709,451633,410575,0,0,0,168216,168216,168000,216,0,0,0,0,242359,241134,EA,KRW
10,X,101165.0,N,24F,C,C,X24FDWWJ4C044,L0100,L0100L0110,L0100L0110L0110027,ZFRT,1.0,2,179182,179182,438000,262800,238910,197100,179182,0,0,0,94000,94000,94000,0,0,0,0,0,85182,59728,EA,KRW
10,X,101018.0,N,24N,A,A,X24NDXDC4934N,A0100,A0100A0120,A0100A0120A0120014,ZFRT,1.0,1,19759,19759,69000,34500,31364,21735,19759,0,0,0,14960,14960,14960,0,0,0,0,0,4799,11605,EA,KRW
10,M,100342.0,N,26N,A,A,M26N3ACPB026N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,3,76227,76227,129000,129000,117273,83850,76227,0,0,0,18672,18672,18510,162,0,0,0,0,57555,41046,EA,KRW
10,I,100666.0,N,25F,A,A,I25F7AS2B0956,L0100,L0100L0160,L0100L0160L0160015,ZFRT,1.0,1,73882,73882,129000,129000,117273,81270,73882,0,0,0,32034,32034,31908,126,0,0,0,0,41848,43391,EA,KRW
10,X,101248.0,N,25F,A,A,X25FDWDJ74056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,102707,102707,199000,179330,163027,112978,102707,0,0,0,42500,42500,42500,0,0,0,0,0,60207,60320,EA,KRW
10,X,101184.0,N,24F,C,C,X24FDWWJ22044,L0100,L0100L0110,L0100L0110L0110027,ZFRT,7.0,1,81364,81364,179000,89500,81364,89500,81364,0,0,0,32790,32790,32790,0,0,0,0,0,48574,0,EA,KRW
10,X,101018.0,N,26S,A,A,X26SDMPT11061,L0100,L0100L0130,L0100L0130L0130009,ZFRT,1.0,1,68154,68154,129000,119000,108181,74969,68154,0,0,0,26100,26100,26100,0,0,0,0,0,42054,40027,EA,KRW
10,X,101108.0,N,24F,C,C,X24FDXTR39044,L0100,L0100L0120,L0100L0120L0120017,ZFRT,1.0,3,110532,110532,447000,178800,162546,121585,110532,0,0,0,80400,80400,80400,0,0,0,0,0,30132,52014,EA,KRW
10,X,101286.0,N,25F,A,A,X25FDWDJ72056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,91360,91360,169000,152270,138424,100496,91360,0,0,0,36890,36890,36890,0,0,0,0,0,54470,47064,EA,KRW
10,I,105386.0,N,24S,C,C,I24S7AMTH0141,L0100,L0100L0120,L0100L0120L0120009,ZFRT,8.0,28,221200,221200,2212000,243320,221200,243320,221200,221200,0,0,378924,378924,374920,4004,378924,0,0,0,-157724,0,EA,KRW
10,M,104782.0,N,25N,A,A,M25N3ACPB055N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,1,22691,22691,39000,39000,35455,24960,22691,0,0,0,5433,5433,5380,53,0,0,0,0,17258,12764,EA,KRW
10,X,106127.0,N,24F,C,C,X24FDMDJ6C046,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,165491,165491,410000,246000,223636,182040,165491,0,0,0,99150,99150,99150,0,0,0,0,0,66341,58145,EA,KRW
10,M,100379.0,N,26S,A,A,M26S3FTSB5063,L0100,L0100L0120,L0100L0120L0120018,ZFRT,1.0,1,28509,28509,49000,49000,44545,31360,28509,0,0,0,6901,6901,6770,131,0,0,0,0,21608,16036,EA,KRW
10,X,101308.0,N,25F,A,A,X25FDMDJ5O056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,1,253909,253909,399000,279300,253909,279300,253909,0,0,0,96420,96420,96420,0,0,0,0,0,157489,0,EA,KRW
10,M,100363.0,N,25N,A,A,M25N3ACPV325N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,1,20209,20209,39000,39000,35454,22230,20209,0,0,0,5427,5427,5380,47,0,0,0,0,14782,15245,EA,KRW
10,X,100985.0,N,24N,A,A,X24NDXCR3504N,A0100,A0100A0130,A0100A0130A0130008,ZFRT,1.0,-1,-40027,-40027,-119000,-59500,-54091,-44030,-40027,0,0,0,-22800,-22800,-22800,0,0,0,0,0,-17227,-14064,EA,KRW
10,X,104903.0,N,22N,A,A,X22NDXSH6122N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,5.0,4,281456,281456,516000,309600,281456,309602,281456,0,0,0,101340,101340,100360,980,0,0,0,0,180116,0,EA,KRW
10,X,101151.0,N,21N,A,A,X21NDXSH4111N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,6.0,7,450863,450863,763000,763000,693637,495949,450863,0,0,0,153755,153755,151900,1855,0,0,0,0,297108,242774,EA,KRW
10,X,101140.0,N,26S,A,A,X26SDMTP23061,L0100,L0100L0130,L0100L0130L0130016,ZFRT,1.0,3,199377,199377,357000,348120,316471,219315,199377,0,0,0,64110,64110,64110,0,0,0,0,0,135267,117094,EA,KRW
10,M,105972.0,Y,25N,A,A,M25N3ASOHS15N,A0100,A0100A0120,A0100A0120A0120044,ZFRT,3.0,1,11727,11727,12900,12900,11727,12900,11727,0,0,0,1907,1907,1860,47,0,0,0,0,9820,0,EA,KRW
10,M,105498.0,N,26N,A,A,M26N3ASHCV16N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,11.0,1,117273,117273,129000,129000,117273,129000,117273,0,0,0,22689,22689,22650,39,0,0,0,0,94584,0,EA,KRW
10,M,106290.0,N,25F,A,A,M25F3ATSB3054,L0100,L0100L0120,L0100L0120L0120018,ZFRT,99.0,1,17727,17727,39000,19500,17727,19500,17727,17727,0,0,7262,7262,7130,132,7262,0,0,0,10465,0,EA,KRW
10,M,100193.0,N,26S,A,A,M26S3ATSM1263,L0100,L0100L0120,L0100L0120L0120018,ZFRT,1.0,1,45964,45964,79000,79000,71819,50560,45964,0,0,0,12051,12051,11920,131,0,0,0,0,33913,25855,EA,KRW
10,X,101184.0,N,25N,A,A,X25NDXBK1185N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,7.0,4,234544,234544,516000,258000,234544,257998,234544,0,0,0,104800,104800,104800,0,0,0,0,0,129744,0,EA,KRW
10,X,105541.0,N,25F,A,A,X25FDWDJ9P056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,4,494708,494708,1196000,837180,761088,544179,494708,0,0,0,236840,236840,236840,0,0,0,0,0,257868,266380,EA,KRW
10,M,103994.0,N,26N,A,A,M26N3AETMG16N,A0100,A0100A0120,A0100A0120A0120015,ZFRT,1.0,6,80287,80287,150000,139080,126432,88316,80287,0,0,0,29304,29304,28980,324,0,0,0,0,50983,46145,EA,KRW
10,V,103455.0,N,23F,C,C,V23FVXHT30136,A0100,A0100A0140,A0100A0140A0140005,ZHAW,4.0,2,158172,158172,460000,173990,158172,173989,158172,0,0,0,127518,127518,127518,0,0,0,0,0,30654,0,EA,KRW
10,X,101293.0,N,25N,A,A,X25NDXCR3115N,A0100,A0100A0130,A0100A0130A0130008,ZFRT,6.0,2,79290,79290,178000,124600,113272,87219,79290,0,0,0,35000,35000,35000,0,0,0,0,0,44290,33982,EA,KRW
10,X,101168.0,N,26S,A,A,X26SDWTP44061,L0100,L0100L0130,L0100L0130L0130016,ZFRT,1.0,1,75054,75054,129000,129000,117272,82559,75054,0,0,0,23820,23820,23820,0,0,0,0,0,51234,42218,EA,KRW
10,I,104825.0,N,25F,A,A,I25F7FS2H0356,L0100,L0100L0160,L0100L0160L0160015,ZFRT,5.0,1,117273,117273,129000,129000,117273,129000,117273,0,0,0,34076,34076,33950,126,0,0,0,0,83197,0,EA,KRW
10,X,101241.0,N,26S,A,A,X26SDXRS5U063,L0100,L0100L0120,L0100L0120L0120012,ZFRT,1.0,4,152243,152243,276000,249950,227228,167467,152243,0,0,0,52320,52320,52320,0,0,0,0,0,99923,74985,EA,KRW
10,M,100345.0,N,25F,A,A,M25F3APTB2556,L0100,L0100L0130,L0100L0130L0130009,ZFRT,1.0,1,79609,79609,139000,139000,126364,87570,79609,0,0,0,26529,26529,26400,129,0,0,0,0,53080,46755,EA,KRW
10,X,101173.0,N,26N,A,A,X26NDXCP5016N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,0,-3838,-3838,0,-7460,-6788,-4222,-3838,0,0,0,0,0,0,0,0,0,0,0,-3838,-2950,EA,KRW
10,X,104586.0,N,26N,A,A,X26NDKCP3036N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,1,24797,24797,45000,40720,37011,27277,24797,0,0,0,7700,7700,7700,0,0,0,0,0,17097,12214,EA,KRW
10,M,103994.0,N,25N,A,A,M25N3ASXE035N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,1.0,1,76363,76363,169000,132280,120257,83999,76363,0,0,0,25939,25939,25900,39,0,0,0,0,50424,43894,EA,KRW
10,X,104828.0,N,26S,A,A,X26SDWPT12061,L0100,L0100L0130,L0100L0130L0130009,ZFRT,5.0,2,234546,234546,258000,258000,234546,258001,234546,0,0,0,50460,50460,50460,0,0,0,0,0,184086,0,EA,KRW
10,X,101161.0,N,24F,C,C,X24FDWDJ97046,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,2,304364,304364,558000,334800,304364,334800,304364,0,0,0,87720,87720,87720,0,0,0,0,0,216644,0,EA,KRW
10,X,101301.0,N,23N,A,A,X23NDXHT0013N,A0100,A0100A0140,A0100A0140A0140005,ZFRT,5.0,1,25091,25091,69000,27600,25091,27600,25091,0,0,0,13500,13500,13500,0,0,0,0,0,11591,0,EA,KRW
10,X,104135.0,N,25F,A,A,X25FDXDJ8C056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,11.0,5,1238337,1238337,1495000,1362170,1238337,1362171,1238337,0,0,0,305200,305200,305200,0,0,0,0,0,933137,0,EA,KRW
10,X,101171.0,N,25F,A,A,X25FDWDJ9G056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,X,104812.0,N,26N,A,A,X26NDKBG2216N,A0100,A0100A0130,A0100A0130A0130001,ZFRT,1.0,2,109707,109707,198000,188560,171418,120678,109707,0,0,0,44000,44000,44000,0,0,0,0,0,65707,61711,EA,KRW
10,I,100782.0,N,25N,A,A,I25N7ABKB0D5N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,1.0,4,180980,180980,316000,316000,287272,199078,180980,0,0,0,63300,63300,63120,180,0,0,0,0,117680,106292,EA,KRW
10,M,100180.0,N,25F,A,A,M25F3ADVB0156,L0100,L0100L0110,L0100L0110L0110007,ZFRT,1.0,-2,-258818,-258818,-438000,-438000,-398182,-284700,-258818,0,0,0,-84944,-84944,-84680,-264,0,0,0,0,-173874,-139364,EA,KRW
10,M,103708.0,N,25N,A,A,M25N3ASXD015N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,6.0,1,76227,76227,139000,129000,117272,83850,76227,0,0,0,25104,25104,25050,54,0,0,0,0,51123,41045,EA,KRW
10,X,103641.0,N,26N,A,A,X26NDXBK4046N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,1.0,1,62400,62400,119000,107250,97500,68640,62400,0,0,0,27900,27900,27900,0,0,0,0,0,34500,35100,EA,KRW
10,M,100264.0,N,21N,A,A,M21N3ACP7701N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,54,1113580,1113580,1944000,1929020,1753640,1224938,1113580,0,0,0,331560,331560,315900,15660,0,0,0,0,782020,640060,EA,KRW
10,I,100804.0,N,26S,A,A,I26S7AJPB0361,L0100,L0100L0110,L0100L0110L0110015,ZFRT,1.0,1,104204,104204,199000,179100,162819,114624,104204,0,0,0,40936,40936,40810,126,0,0,0,0,63268,58615,EA,KRW
10,I,104037.0,N,26S,A,A,I26S7AWJV0163,L0100,L0100L0110,L0100L0110L0110027,ZFRT,1.0,2,126572,126572,238000,214180,194726,139229,126572,0,0,0,62908,62908,62656,252,0,0,0,0,63664,68154,EA,KRW
10,M,104422.0,N,26S,A,A,M26S3AMTB0161,L0100,L0100L0120,L0100L0120L0120009,ZFRT,6.0,1,42014,42014,79000,71110,64637,46215,42014,0,0,0,13021,13021,12890,131,0,0,0,0,28993,22623,EA,KRW
10,I,100833.0,N,26N,A,A,I26N7ACRB026N,A0100,A0100A0130,A0100A0130A0130008,ZFRT,1.0,3,84192,84192,147000,147000,133638,92611,84192,0,0,0,26862,26862,26700,162,0,0,0,0,57330,49446,EA,KRW
10,I,100692.0,N,26S,A,A,I26S7AHDB0461,L0100,L0100L0120,L0100L0120L0120004,ZFRT,1.0,5,390084,390084,695000,681100,619183,429092,390084,0,0,0,157730,157730,157100,630,0,0,0,0,232354,229099,EA,KRW
10,I,100796.0,N,26S,A,A,I26S7ASMB0163,L0100,L0100L0130,L0100L0130L0130012,ZFRT,6.0,2,55236,55236,98000,98000,89090,60760,55236,0,0,0,22232,22232,21980,252,0,0,0,0,33004,33854,EA,KRW
10,I,100742.0,N,24N,A,A,I24N7ACP1904N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,1,22336,22336,39000,39000,35454,24570,22336,0,0,0,7071,7071,7020,51,0,0,0,0,15265,13118,EA,KRW
10,X,100997.0,N,25F,A,A,X25FDXMT33054,L0100,L0100L0120,L0100L0120L0120009,ZFRT,6.0,2,94800,94800,158000,158000,143636,104280,94800,0,0,0,34140,34140,34140,0,0,0,0,0,60660,48836,EA,KRW
10,I,100774.0,Y,25F,A,A,I25F7AWBCB756,A0100,A0100A0150,A0100A0150A0150008,ZFRT,1.0,2,96390,96390,198000,168300,153000,106029,96390,0,0,0,46700,46700,46600,100,0,0,0,0,49690,56610,EA,KRW
10,X,101135.0,N,25S,C,C,X25SDMPD33051,L0100,L0100L0110,L0100L0110L0110018,ZFRT,1.0,4,390218,390218,876000,613200,557454,429240,390218,0,0,0,183360,183360,183360,0,0,0,0,0,206858,167236,EA,KRW
10,I,101376.0,N,26S,A,A,I26S7APTB0261,L0100,L0100L0130,L0100L0130L0130009,ZFRT,4.0,5,371719,371719,445000,408890,371719,408891,371719,0,0,0,101130,101130,100500,630,0,0,0,0,270589,0,EA,KRW
10,X,101183.0,N,25S,C,C,X25SDMWJ33051,L0100,L0100L0110,L0100L0110L0110027,ZFRT,7.0,2,227818,227818,358000,250600,227818,250600,227818,0,0,0,75820,75820,75820,0,0,0,0,0,151998,0,EA,KRW
10,X,101293.0,N,25F,A,A,X25FDXTR27054,L0100,L0100L0120,L0100L0120L0120017,ZFRT,6.0,2,157277,157277,278000,254420,231289,173005,157277,0,0,0,54520,54520,54520,0,0,0,0,0,102757,74012,EA,KRW
10,W,105276.0,N,24F,C,C,W24FWXWP50446,L0100,L0100L0130,L0100L0130L0130017,ZFRT,5.0,1,62727,62727,159000,69000,62727,69000,62727,0,0,0,55000,55000,55000,0,0,0,0,0,7727,0,EA,KRW
10,X,101121.0,N,25F,A,A,X25FDXTP69056,L0100,L0100L0130,L0100L0130L0130016,ZFRT,6.0,1,60450,60450,109000,99250,90225,66495,60450,0,0,0,18180,18180,18180,0,0,0,0,0,42270,29775,EA,KRW
10,M,100266.0,N,26N,A,A,M26N3ASXM086N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,X,101097.0,N,26S,A,A,X26SDXTP3A061,L0100,L0100L0130,L0100L0130L0130016,ZFRT,6.0,1,64409,64409,109000,109000,99091,70850,64409,0,0,0,23170,23170,23170,0,0,0,0,0,41239,34682,EA,KRW
10,X,104172.0,N,25N,A,A,X25NDXSH2115N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,6.0,4,237378,237378,436000,395630,359663,261116,237378,0,0,0,88000,88000,88000,0,0,0,0,0,149378,122285,EA,KRW
10,X,101377.0,N,25F,A,A,X25FDXDV53056,L0100,L0100L0110,L0100L0110L0110007,ZFRT,4.0,2,293272,293272,478000,322600,293272,322599,293272,0,0,0,97280,97280,97280,0,0,0,0,0,195992,0,EA,KRW
10,X,101248.0,N,24F,C,C,X24FDMDJ6A046,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,73,7901130,7901130,27667000,13795680,12541475,8691243,7901130,0,0,0,6098420,6098420,6098420,0,0,0,0,0,1802710,4640345,EA,KRW
10,I,105206.0,N,26N,A,A,I26N7LBKB026N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,6.0,2,208408,208408,398000,358200,325638,229249,208408,0,0,0,84108,84108,84000,108,0,0,0,0,124300,117230,EA,KRW
10,X,101304.0,N,23N,A,A,X23NDXGL4973N,A0100,A0100A0120,A0100A0120A0120021,ZFRT,7.0,1,18818,18818,69000,20700,18818,20700,18818,0,0,0,13200,13200,13200,0,0,0,0,0,5618,0,EA,KRW
10,X,104015.0,N,24F,C,C,X24FDMDV71046,L0100,L0100L0110,L0100L0110L0110007,ZFRT,1.0,1,48033,48033,119000,71400,64909,52836,48033,0,0,0,26920,26920,26920,0,0,0,0,0,21113,16876,EA,KRW
10,X,101277.0,N,26S,A,A,X26SDWTP42061,L0100,L0100L0130,L0100L0130L0130016,ZFRT,6.0,3,202599,202599,357000,339470,308608,222859,202599,0,0,0,74460,74460,74460,0,0,0,0,0,128139,106009,EA,KRW
10,X,104870.0,N,25F,A,A,X25FDMDJ77056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,138040,138040,319000,223300,203000,151844,138040,0,0,0,79430,79430,79430,0,0,0,0,0,58610,64960,EA,KRW
10,X,103756.0,N,26S,A,A,X26SDKMT12061,L0100,L0100L0120,L0100L0120L0120009,ZFRT,6.0,1,34327,34327,59000,59000,53636,37760,34327,0,0,0,16790,16790,16790,0,0,0,0,0,17537,19309,EA,KRW
10,X,104057.0,N,25F,A,A,X25FDMZT7A056,L0100,L0100L0120,L0100L0120L0120022,ZFRT,7.0,2,151454,151454,238000,166600,151454,166599,151454,0,0,0,36040,36040,36040,0,0,0,0,0,115414,0,EA,KRW
10,M,103708.0,N,25N,A,A,M25N3ACPBB25N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,2,57910,57910,98000,98000,89092,63701,57910,0,0,0,13162,13162,13060,102,0,0,0,0,44748,31182,EA,KRW
10,X,101242.0,N,25F,A,A,X25FDWDJ62056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,6,1539323,1539323,2274000,2116570,1924155,1693255,1539323,0,0,0,720000,720000,720000,0,0,0,0,0,819323,384832,EA,KRW
