브랜드코드,채널명,아이템_중분류,제품계층3(소분류),아이템코드,TAG매출액,실매출액,부가세제외 실판매액,매출원가 ( 환입후매출원가+평가감(추가) ),매출총이익,지급수수료_중간관리수수료,지급수수료_판매사원도급비(직영),지급수수료_판매사원도급비(면세),지급수수료_물류용역비,지급수수료_이천보관료,지급수수료_카드수수료,지급수수료_온라인위탁판매수수료,지급수수료_로열티,지급임차료_매장(고정),감가상각비_임차시설물,직접비 합계,직접이익
X,대리점,당시즌의류,긴팔카라티셔츠,TL,9300000,9021120,8201026,1536311,3862416,0,0,0,268228,177360,0,0,172231,0,0,617819,3244597
X,대리점,당시즌의류,긴팔티셔츠,RL,3011000,2915890,2650802,523558,1194293,0,0,0,120588,57361,0,0,55660,0,0,233609,960684
X,대리점,당시즌의류,다운베스트,DV,149029000,116409520,105826812,32141899,39151940,0,0,0,3428836,2287333,0,0,2222346,0,0,7938515,31213425
X,대리점,당시즌의류,다운점퍼,DJ,3209569000,2809664690,2554240631,683377481,1006242956,0,0,0,82745252,55218753,0,0,53639065,0,0,191603070,814639886
X,대리점,당시즌의류,레깅스,LG,4186000,3585400,3259449,978747,1192946,0,0,0,106014,70420,0,0,68443,0,0,244877,948069
X,대리점,당시즌의류,맨투맨,MT,80257000,75958170,69052867,14750219,30650776,0,0,0,2323888,1493301,0,0,1450097,0,0,5267286,25383490
X,대리점,당시즌의류,반바지,SP,218000,218000,198182,52578,77231,0,0,0,9459,4286,0,0,4162,0,0,17907,59324
X,대리점,당시즌의류,방풍자켓,WJ,43079000,30514930,27740843,9925044,9105637,0,0,0,1009805,599983,0,0,582556,0,0,2192344,6913293
X,대리점,당시즌의류,상하의 세트,AZ,7353000,7311640,6646946,1779141,2614938,0,0,0,218976,143745,0,0,139587,0,0,502308,2112630
X,대리점,당시즌의류,소프트쉘,SS,107976000,84763840,77058050,24067919,27894457,0,0,0,2560335,1665630,0,0,1618235,0,0,5844200,22050257
X,대리점,당시즌의류,스커트,SK,387000,387000,351819,86292,144373,0,0,0,15216,7597,0,0,7389,0,0,30202,114171
X,대리점,당시즌의류,원피스,OP,30000,-137320,-124837,1243,-80155,0,0,0,20919,-2718,0,0,-2623,0,0,15578,-95733
X,대리점,당시즌의류,집업티,ZT,118000,118000,107272,25043,45757,0,0,0,5121,2323,0,0,2252,0,0,9696,36061
X,대리점,당시즌의류,트레이닝(상의),TR,113798000,105779470,96163198,23554880,39962300,0,0,0,3309018,2078938,0,0,2019470,0,0,7407426,32554874
X,대리점,당시즌의류,트레이닝(하의),TP,131692000,122426000,111296406,27059550,46388072,0,0,0,3819224,2406689,0,0,2337260,0,0,8563173,37824899
X,대리점,당시즌의류,팬츠,PT,89264000,84277650,76616104,17923155,32472482,0,0,0,2547252,1656660,0,0,1608994,0,0,5812906,26659576
X,대리점,당시즌의류,후드티,HD,35320000,32609850,29645316,7227972,12278682,0,0,0,1057359,641188,0,0,622549,0,0,2321096,9957586
X,대리점,차시즌의류,긴팔티셔츠,RL,38873000,37978790,34526130,8441987,14243656,0,0,0,1098967,746662,0,0,725005,0,0,2570634,11673022
X,대리점,차시즌의류,레깅스,LG,1330000,1320970,1200878,290665,499961,0,0,0,38218,25962,0,0,25215,0,0,89395,410566
X,대리점,차시즌의류,맨투맨,MT,168343000,164149890,149227146,34648590,63019592,0,0,0,4752157,3226285,0,0,3133738,0,0,11112180,51907412
X,대리점,차시즌의류,반팔카라티셔츠,TS,759000,754650,686043,154991,289681,0,0,0,21830,14851,0,0,14404,0,0,51085,238596
X,대리점,차시즌의류,반팔티셔츠,RS,68379000,67061830,60965212,12554758,27400360,0,0,0,1940059,1318187,0,0,1280188,0,0,4538434,22861926
X,대리점,차시즌의류,방풍자켓,WJ,294429000,287460700,261327920,66783069,103944916,0,0,0,8355585,5648944,0,0,5487909,0,0,19492438,84452478
X,대리점,차시즌의류,브라,BR,147000,147000,133636,46716,41929,0,0,0,4253,2869,0,0,2806,0,0,9928,32001
X,대리점,차시즌의류,스커트,SK,3500000,3423640,3112403,537861,1507458,0,0,0,99038,67343,0,0,65363,0,0,231744,1275714
X,대리점,차시즌의류,집업티,ZT,9047000,8700490,7909540,2825181,2375626,0,0,0,251691,171190,0,0,166105,0,0,588986,1786640
X,대리점,차시즌의류,트레이닝(상의),TR,227733000,219642640,199675120,48248741,83125832,0,0,0,6372249,4317026,0,0,4193174,0,0,14882449,68243383
X,대리점,차시즌의류,트레이닝(하의),TP,225596000,217433540,197666892,45165009,84865792,0,0,0,6303121,4273650,0,0,4151048,0,0,14727819,70137973
X,대리점,차시즌의류,패딩,PD,149950000,143321860,130292627,29200365,56566889,0,0,0,4165521,2816437,0,0,2736173,0,0,9718131,46848758
X,대리점,차시즌의류,팬츠,PT,64645000,63144520,57404170,12613087,25126736,0,0,0,1834112,1241299,0,0,1205549,0,0,4280960,20845776
X,대리점,차시즌의류,후드티,HD,69851000,68387300,62170262,15964764,24733397,0,0,0,1981286,1344280,0,0,1305567,0,0,4631133,20102264
X,면세점,Acc_etc,기타소품류,AC,39000,39000,35455,7974,13299,0,0,3245,1128,760,0,0,745,0,226,6104,7195
X,면세점,Acc_etc,멀티스카프,MS,78000,78000,70909,15350,27195,0,0,6490,2256,1520,0,0,1489,0,452,12207,14988
X,면세점,Bag,메신저백,MR,367000,295600,268727,75536,85700,0,0,21335,8552,5795,0,0,5643,0,1177,42502,43198
X,면세점,Bag,백팩,BK,423931000,394035650,358214229,95915703,119012383,0,0,26318610,11398989,7740850,0,0,7522470,0,1066232,54047151,64965232
X,면세점,Bag,보스톤백,BW,1484000,1038800,944364,331824,234790,0,0,71811,30052,20350,0,0,19832,0,3898,145943,88847
X,면세점,Bag,슬링백,SG,7002000,5994310,5449373,1421143,1848488,0,0,413274,173408,117865,0,0,114437,0,12650,831634,1016854
X,면세점,Bag,크로스백,CR,2633000,2036600,1851455,558521,552354,0,0,166273,58918,40096,0,0,38881,0,10939,315107,237247
X,면세점,Bag,토드백,TG,3620000,2517800,2288910,721227,652123,0,0,213027,72836,49408,0,0,48068,0,13821,397160,254963
X,면세점,Headwear,비니,BN,1024000,1024000,930910,216834,341713,0,0,72127,29623,20138,0,0,19550,0,3762,145200,196513
X,면세점,Headwear,운동모,CP,3848000,3691400,3355817,716543,1296932,0,0,302558,106788,72593,0,0,70471,0,18262,570672,726260
X,면세점,Headwear,햇,HT,1189000,668600,607819,236500,128191,0,0,55656,19341,13173,0,0,12765,0,3783,104718,23473
X,면세점,Shoes,슬리퍼,LP,42888000,42276130,38432847,10985599,12074017,0,0,2846810,1223002,830418,0,0,807083,0,87331,5794644,6279373
X,면세점,Shoes,신발,SH,277391000,213605140,194186493,59507506,57004582,0,0,16071574,6179332,4195829,0,0,4077940,0,822318,31346993,25657589
X,면세점,과시즌의류,방풍자켓,WJ,179000,125300,113909,37303,31042,0,0,10426,3624,2456,0,0,2392,0,726,19624,11418
X,면세점,과시즌의류,팬츠,PT,119000,83300,75727,21558,23878,0,0,6931,2410,1637,0,0,1590,0,482,13050,10828
X,면세점,당시즌의류,긴팔티셔츠,RL,686000,686000,623636,127556,246628,0,0,50493,19844,13487,0,0,13096,0,3020,99940,146688
X,면세점,당시즌의류,다운베스트,DV,8070000,6604200,6003819,1667693,1934593,0,0,503414,191048,129736,0,0,126081,0,30160,980439,954154
X,면세점,당시즌의류,다운점퍼,DJ,689338000,605846550,550769589,150935657,179526014,0,0,46693034,17526423,11902330,0,0,11566158,0,2569706,90257651,89268363
X,면세점,당시즌의류,레깅스,LG,69000,48300,43909,14702,11643,0,0,4019,1397,936,0,0,922,0,280,7554,4089
X,면세점,당시즌의류,맨투맨,MT,3933000,3760800,3418910,751928,1299424,0,0,300064,108795,73956,0,0,71798,0,19372,573985,725439
X,면세점,당시즌의류,방풍자켓,WJ,3782000,3560900,3237183,852113,1090195,0,0,265984,103012,69900,0,0,67982,0,16238,523116,567079
X,면세점,당시즌의류,소프트쉘,SS,9241000,7315580,6650529,2045313,1945003,0,0,590207,211634,143825,0,0,139663,0,36891,1122220,822783
X,면세점,당시즌의류,원피스,OP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X,면세점,당시즌의류,트레이닝(상의),TR,3653000,3295700,2996091,818033,979629,0,0,269933,95339,64637,0,0,62918,0,17374,510201,469428
X,면세점,당시즌의류,트레이닝(하의),TP,1100000,957200,870182,232491,289621,0,0,63356,27690,18895,0,0,18274,0,3184,131399,158222
X,면세점,당시즌의류,팬츠,PT,278000,278000,252728,57323,94314,0,0,20655,8042,5438,0,0,5308,0,1251,40694,53620
X,면세점,당시즌의류,후드티,HD,2498000,1962500,1784091,517424,553030,0,0,136192,56773,38562,0,0,37466,0,7439,276432,276598
X,면세점,차시즌의류,긴팔티셔츠,RL,4804000,4804030,4367300,936654,1683715,0,0,316359,138975,94363,0,0,91712,0,6705,648114,1035601
X,면세점,차시즌의류,맨투맨,MT,12544000,12543970,11403608,2531713,4310442,0,0,926842,362883,246405,0,0,239475,0,40598,1816203,2494239
X,면세점,차시즌의류,반팔티셔츠,RS,26323000,26322980,23929980,4695487,9662310,0,0,2123319,761492,517209,0,0,502528,0,120085,4024633,5637677
X,면세점,차시즌의류,방풍자켓,WJ,45929000,45929000,41753635,10427456,14624736,0,0,3796072,1328675,902413,0,0,876825,0,229649,7133634,7491102
X,면세점,차시즌의류,스커트,SK,357000,357000,324545,54129,140597,0,0,22855,10328,7023,0,0,6815,0,1075,48096,92501
X,면세점,차시즌의류,트레이닝(상의),TR,6762000,6762000,6147273,1463343,2225022,0,0,517286,195615,132865,0,0,129093,0,24787,999646,1225376
X,면세점,차시즌의류,트레이닝(하의),TP,6179000,6179000,5617273,1227660,2142708,0,0,451285,178752,121427,0,0,117963,0,18246,887673,1255035
X,면세점,차시즌의류,패딩,PD,2290000,2290000,2081819,394324,854765,0,0,197262,66247,45040,0,0,43719,0,13738,366006,488759
X,면세점,차시즌의류,팬츠,PT,446000,446000,405455,98462,144812,0,0,34205,12901,8778,0,0,8515,0,1864,66263,78549
X,면세점,차시즌의류,후드티,HD,2975000,2975000,2704546,687826,934903,0,0,257790,86064,58496,0,0,56796,0,17952,477098,457805
X,백화점,Acc_etc,기타소품류,AC,2448000,2412400,2193100,501578,993903,305847,0,0,75418,47443,0,0,46064,0,41029,515801,478102
X,백화점,Acc_etc,다운 스카프,DC,7864000,7186180,6532887,1797888,2469577,854156,0,0,214794,141176,0,0,137187,0,107314,1454627,1014950
X,백화점,Acc_etc,마스크,MK,219000,209000,190000,47475,78016,23747,0,0,6046,4108,0,0,3990,0,1237,39128,38888
X,백화점,Acc_etc,멀티스카프,MS,2381000,1988220,1807479,474142,730514,223881,0,0,57519,39047,0,0,37963,0,24820,383230,347284
X,백화점,Acc_etc,양말,SO,3727000,3500870,3182609,746897,1370031,444520,0,0,106688,68893,0,0,66834,0,77289,764224,605807
X,백화점,Acc_etc,장갑,GL,12476000,7284450,6622222,2663797,1819386,843803,0,0,211424,143285,0,0,139063,0,115252,1452827,366559
X,백화점,Acc_etc,토시,ML,325000,130000,118183,66661,13337,13522,0,0,3763,2548,0,0,2483,0,2076,24392,-11055
X,백화점,Bag,가방,BG,9968000,7729800,7027088,1697419,2989875,1064368,0,0,223619,152039,0,0,147565,0,236004,1823595,1166280
X,백화점,Bag,메신저백,MR,79795000,65655070,59686429,17380575,22067549,7243814,0,0,1899291,1290236,0,0,1253413,0,922255,12609009,9458540
X,백화점,Bag,바디백,BZ,3021000,2991000,2719092,688318,1100873,341144,0,0,89679,58797,0,0,57102,0,37228,583950,516923
X,백화점,Bag,백팩,BK,2679662000,2484779490,2258890470,597946922,883791906,276454622,0,0,71906937,48814905,0,0,47423923,0,35341101,479941488,403850418
X,백화점,Bag,보스톤백,BW,1694000,971610,883280,370645,228439,110232,0,0,28105,19112,0,0,18547,0,11643,187639,40800
X,백화점,Bag,슬링백,SG,39735000,33255240,30232026,8060654,12427460,3726314,0,0,968450,653223,0,0,634863,0,517306,6500156,5927304
X,백화점,Bag,크로스백,CR,29238000,24225130,22022840,6191310,8485076,2933754,0,0,708728,475974,0,0,462475,0,455658,5036589,3448487
X,백화점,Bag,토드백,TG,77157000,67691500,61537719,16152863,23777583,9619084,0,0,1960029,1329444,0,0,1292283,0,1795709,15996549,7781034
X,백화점,Bag,힙색,HS,1427000,1287510,1170459,320119,448511,199705,0,0,40353,25284,0,0,24575,0,35642,325559,122952
X,백화점,Headwear,비니,BN,11324000,8915380,8104899,2233756,3263123,1073864,0,0,260334,175272,0,0,170210,0,156755,1836435,1426688
X,백화점,Headwear,운동모,CP,26132000,22717650,20652393,4937595,8891327,2684981,0,0,679144,446650,0,0,433687,0,369298,4613760,4277567
X,백화점,Headwear,햇,HT,14876000,10779460,9799508,3112561,3458471,1257292,0,0,315213,211881,0,0,205791,0,147019,2137196,1321275
X,백화점,Shoes,슬리퍼,LP,61945000,60112910,54648100,15976267,19936216,6384040,0,0,1738986,1181311,0,0,1146864,0,808358,11259559,8676657
X,백화점,Shoes,신발,SH,2258351000,1413597230,1285088393,481558416,373645371,144056531,0,0,41109608,27770738,0,0,26984072,0,17989615,257910564,115734807
X,백화점,과시즌의류,긴팔카라티셔츠,TL,13735000,7046630,6406026,2153659,2581336,801034,0,0,203847,138506,0,0,134525,0,91011,1368923,1212413
X,백화점,과시즌의류,긴팔티셔츠,RL,57014000,35324790,32113445,10032643,11857588,3502672,0,0,1022894,694081,0,0,673590,0,379784,6273021,5584567
X,백화점,과시즌의류,니트,KT,3383000,1353200,1230184,392278,518057,146694,0,0,39150,26623,0,0,25836,0,18667,256970,261087
X,백화점,과시즌의류,다운베스트,DV,95477000,40954170,37231062,10640092,16291025,4055436,0,0,1193165,805027,0,0,781852,0,740696,7576176,8714849
X,백화점,과시즌의류,다운점퍼,DJ,2319659000,1020037290,927306623,224592413,412174334,102317962,0,0,30223026,20038680,0,0,19484903,0,12072221,184136792,228037542
X,백화점,과시즌의류,레깅스,LG,6757000,2874710,2613373,872485,1075019,310734,0,0,83151,56541,0,0,54881,0,28252,533559,541460
X,백화점,과시즌의류,맨투맨,MT,121197000,73655570,66959606,19403327,26962321,8036368,0,0,2143671,1447152,0,0,1406152,0,1120616,14153959,12808362
X,백화점,과시즌의류,반바지,SP,1825000,1212300,1102092,453739,328989,162108,0,0,35069,23792,0,0,23145,0,22768,266882,62107
X,백화점,과시즌의류,반팔카라티셔츠,TS,1337000,854700,777001,254666,375034,93873,0,0,24725,16817,0,0,16318,0,4807,156540,218494
X,백화점,과시즌의류,반팔티셔츠,RS,27214000,18317250,16652038,5171714,6561919,2201319,0,0,529900,360312,0,0,347058,0,258539,3697128,2864791
X,백화점,과시즌의류,방풍자켓,WJ,360306000,163176360,148342154,47758062,57964066,16940183,0,0,4745979,3205214,0,0,3115192,0,2320733,30327301,27636765
X,백화점,과시즌의류,상하의 세트,AZ,9675000,4837570,4397791,1027973,2043451,566848,0,0,139944,95123,0,0,92352,0,77627,971894,1071557
X,백화점,과시즌의류,소프트쉘,SS,102336000,39277000,35706364,10300474,15212730,4357594,0,0,1140669,771685,0,0,749836,0,593816,7613600,7599130
X,백화점,과시즌의류,스윔웨어,SW,1595000,1026950,933590,329374,326763,125510,0,0,31309,20177,0,0,19605,0,19809,216410,110353
X,백화점,과시즌의류,스윔웨어 하의,SB,1323000,799690,726991,282369,229397,86887,0,0,23133,15762,0,0,15267,0,9178,150227,79170
X,백화점,과시즌의류,원피스,OP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X,백화점,과시즌의류,트레이닝 숏팬츠,TB,3426000,2279870,2072607,748848,686520,309368,0,0,65959,44794,0,0,43523,0,35496,499140,187380
X,백화점,과시즌의류,트레이닝(상의),TR,416542000,186046520,169133202,54695501,67213617,19612024,0,0,5394957,3655616,0,0,3551808,0,2623536,34837941,32375676
X,백화점,과시즌의류,트레이닝(하의),TP,278669000,118816190,108014709,33694964,45114991,12833931,0,0,3451292,2335082,0,0,2268299,0,1871317,22759921,22355070
X,백화점,과시즌의류,패딩,PD,35863000,24442630,22220575,7409981,8077418,2490877,0,0,707092,480300,0,0,466634,0,219788,4364691,3712727
X,백화점,과시즌의류,팬츠,PT,123896000,52066120,47332823,13889837,20541785,6167183,0,0,1523524,1023135,0,0,993975,0,787548,10495365,10046420
X,백화점,과시즌의류,후드티,HD,118969000,58819030,53471837,16988805,20873338,6580057,0,0,1707976,1155494,0,0,1122899,0,714544,11280970,9592368
X,백화점,당시즌의류,긴팔카라티셔츠,TL,1279000,1243300,1130273,202272,552759,168747,0,0,46004,24431,0,0,23736,0,24840,287758,265001
X,백화점,당시즌의류,긴팔티셔츠,RL,2474000,2454400,2231269,417897,1006991,324148,0,0,77258,48286,0,0,46853,0,56865,553410,453581
X,백화점,당시즌의류,다운베스트,DV,92910000,73019670,66381509,19993366,23791702,8362002,0,0,2137771,1434712,0,0,1393997,0,1021140,14349622,9442080
X,백화점,당시즌의류,다운점퍼,DJ,3180816000,2786131390,2532846648,671309099,1006015006,308893440,0,0,81177661,54736044,0,0,53183116,0,36934688,534924949,471090057
X,백화점,당시즌의류,레깅스,LG,138000,117300,106636,30913,47610,32109,0,0,8544,2330,0,0,2239,0,3660,48882,-1272
X,백화점,당시즌의류,맨투맨,MT,38779000,37070410,33700363,7300446,15241698,4278592,0,0,1099891,728377,0,0,707697,0,563756,7378313,7863385
X,백화점,당시즌의류,반바지,SP,545000,545000,495455,131445,189609,62741,0,0,15767,10700,0,0,10405,0,10756,110369,79240
X,백화점,당시즌의류,방풍자켓,WJ,9554000,7582990,6893627,2187336,2508565,1198530,0,0,306086,148918,0,0,144766,0,133853,1932153,576412
X,백화점,당시즌의류,상하의 세트,AZ,4644000,4521510,4110465,1123668,1541382,689193,0,0,138266,88886,0,0,86321,0,139127,1141793,399589
X,백화점,당시즌의류,소프트쉘,SS,46695000,37314330,33922113,10207262,12492792,4362720,0,0,1140401,733311,0,0,712362,0,580151,7528945,4963847
X,백화점,당시즌의류,스커트,SK,804000,804000,730910,182249,281197,93620,0,0,27279,15792,0,0,15350,0,12314,164355,116842
X,백화점,당시즌의류,원피스,OP,2253000,2029500,1845000,566769,627083,343020,0,0,63311,39884,0,0,38745,0,61843,546803,80280
X,백화점,당시즌의류,집업티,ZT,118000,118000,107272,25042,43612,12655,0,0,3414,2323,0,0,2252,0,1294,21938,21674
X,백화점,당시즌의류,트레이닝(상의),TR,69448000,58907160,53551973,15278247,19820963,8131536,0,0,1870892,1157637,0,0,1124602,0,1354100,13638767,6182196
X,백화점,당시즌의류,트레이닝(하의),TP,66873000,56741230,51582935,14264135,19578105,7389086,0,0,1737184,1115165,0,0,1083243,0,1223169,12547847,7030258
X,백화점,당시즌의류,팬츠,PT,22109000,20446960,18588169,4452138,7974552,2539089,0,0,635790,401683,0,0,390373,0,340486,4307421,3667131
X,백화점,당시즌의류,후드티,HD,17103000,15479080,14071889,3510438,5701379,1900103,0,0,456962,304257,0,0,295509,0,263079,3219910,2481469
X,백화점,차시즌의류,긴팔티셔츠,RL,14895000,14642290,13311156,3028699,5725900,1668476,0,0,423897,287786,0,0,279519,0,231396,2891074,2834826
X,백화점,차시즌의류,레깅스,LG,178000,178000,161818,37714,71513,20606,0,0,5150,3489,0,0,3398,0,3985,36628,34885
X,백화점,차시즌의류,맨투맨,MT,84073000,82678980,75162684,16956167,32986085,9278441,0,0,2398967,1625034,0,0,1578396,0,1241299,16122137,16863948
X,백화점,차시즌의류,반팔카라티셔츠,TS,345000,335000,304545,71933,132385,39959,0,0,9691,6580,0,0,6395,0,792,63417,68968
X,백화점,차시즌의류,반팔티셔츠,RS,24594000,23118380,21016686,4442295,9366535,2534794,0,0,668800,454255,0,0,441326,0,362488,4461663,4904872
X,백화점,차시즌의류,방풍자켓,WJ,180616000,178529330,162299403,40516944,67413928,19889231,0,0,5164994,3507541,0,0,3408297,0,3133639,35103702,32310226
X,백화점,차시즌의류,스커트,SK,1704000,1670290,1518447,273876,741848,206802,0,0,48315,32875,0,0,31889,0,27002,346883,394965
X,백화점,차시즌의류,집업티,ZT,-109000,-109000,-99091,-30938,-35453,0,0,0,0,-2140,0,0,-2081,0,0,-4221,-31232
X,백화점,차시즌의류,트레이닝(상의),TR,129969000,124750900,113409913,27852573,46399014,15216890,0,0,3620670,2452002,0,0,2381613,0,2434168,26105343,20293671
X,백화점,차시즌의류,트레이닝(하의),TP,118560000,114410520,104009573,24401712,43704256,13595383,0,0,3322950,2248770,0,0,2184215,0,2020512,23371830,20332426
X,백화점,차시즌의류,패딩,PD,83515000,82071410,74610388,17605925,31267614,9656580,0,0,2374494,1612960,0,0,1566832,0,1345004,16555870,14711744
X,백화점,차시즌의류,팬츠,PT,32899000,32271410,29337670,6642411,12815592,3584404,0,0,941885,634452,0,0,616118,0,502371,6279230,6536362
X,백화점,차시즌의류,후드티,HD,34462000,34109620,31008733,7877983,12704225,3842435,0,0,986757,670398,0,0,647965,0,518986,6666541,6037684
X,사입,Acc_etc,양말,SO,5629000,731660,665144,1013517,-348373,0,0,0,21168,14313,0,0,59865,0,0,95346,-443719
X,사입,Acc_etc,토시,ML,3575000,464820,422563,568668,-146105,0,0,0,13447,9136,0,0,38031,0,0,60614,-206719
X,사입,Bag,메신저백,MR,7873000,1023490,930445,1688024,-757579,0,0,0,29612,20156,0,0,83740,0,0,133508,-891087
X,사입,Bag,백팩,BK,37673000,4897500,4452271,8736511,-4284240,0,0,0,141679,96325,0,0,400707,0,0,638711,-4922951
X,사입,Bag,보스톤백,BW,2363000,307190,279264,493748,-214484,0,0,0,8889,6004,0,0,25133,0,0,40026,-254510
X,사입,Bag,슬링백,SG,5460000,709800,645273,1112630,-467357,0,0,0,20536,13955,0,0,58074,0,0,92565,-559922
X,사입,Bag,크로스백,CR,14290000,1857650,1688773,2954876,-1266103,0,0,0,53741,36533,0,0,151988,0,0,242262,-1508365
X,사입,Bag,힙색,HS,21274000,2765670,2514245,4425341,-1911096,0,0,0,80007,54420,0,0,226286,0,0,360713,-2271809
X,사입,Headwear,운동모,CP,20663000,2686240,2442039,4201398,-1759359,0,0,0,77715,52849,0,0,219781,0,0,350345,-2109704
X,사입,Headwear,햇,HT,13374000,1738670,1580609,2664132,-1083523,0,0,0,50297,34180,0,0,142259,0,0,226736,-1310259
