브랜드,시즌,유통채널,채널명,고객,PH01-1,아이템_대분류,PH01-2,아이템_중분류,PH01-3,아이템코드,아이템_소분류,합계 : 1. 매출액 Actual,합계 : 제품/상품 매출액 Actual,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 수수료차감매출 Actual,합계 : 출고매출액(V-) Actual,합계 : 2. 매출원가 Actual,합계 : 표준 매출원가,표준제간비,재고평가감 환입,매출원가(평가감환입반영),매출총이익
I,24F,5,제휴몰,104627,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,2508179,2508179,2759000,2759000,2508179,2758997,2508179,746387,746387,100015,-362635,483767,2024412
I,24F,5,제휴몰,104808,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,90000,90000,99000,99000,90000,99000,90000,19086,19086,2557,-5316,16327,73673
I,24F,5,제휴몰,104808,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,2022725,2022725,2225000,2225000,2022725,2224998,2022725,601925,601925,80658,-292447,390136,1632589
I,24F,5,제휴몰,104825,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,970908,970908,1068000,1068000,970908,1067999,970908,288924,288924,38715,-140374,187265,783643
I,24F,5,제휴몰,104901,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,80909,80909,89000,89000,80909,89000,80909,24077,24077,3226,-11697,15606,65303
I,24F,5,제휴몰,104957,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,120000,120000,132000,132000,120000,132000,120000,25448,25448,3410,-7088,21770,98230
I,24F,5,제휴몰,104957,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,6068175,6068175,6675000,6675000,6068175,6674993,6068175,1805775,1805775,241973,-877343,1170405,4897770
I,24F,5,제휴몰,106376,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,126818,126818,279000,139500,126818,139500,126818,63383,63383,8493,-24576,47300,79518
I,24F,6,대리점,100613,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,18000,18000,33000,33000,30000,19800,18000,6362,6362,852,-1772,5442,12558
I,24F,6,대리점,100614,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,136868,136868,267000,242830,220756,150555,136868,72231,72231,9679,-35093,46817,90051
I,24F,6,대리점,100615,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,99273,99273,178000,168000,152727,109200,99273,48154,48154,6452,-23395,31211,68062
I,24F,6,대리점,100616,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,100481,100481,178000,172700,157002,110529,100481,48154,48154,6452,-23395,31211,69270
I,24F,6,대리점,100725,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,152970,152970,267000,262920,239015,168267,152970,72231,72231,9679,-35093,46817,106153
I,24F,6,대리점,100796,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,50164,50164,89000,89000,80909,55180,50164,24077,24077,3226,-11697,15606,34558
I,24F,6,대리점,100797,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,100800,100800,178000,168000,152728,110880,100800,48154,48154,6452,-23395,31211,69589
I,24F,6,대리점,100814,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,51782,51782,89000,89000,80909,56960,51782,24077,24077,3226,-11697,15606,36176
I,24F,6,대리점,100834,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,98400,98400,178000,164000,149091,108240,98400,48154,48154,6452,-23395,31211,67189
I,24F,6,대리점,100848,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,52591,52591,89000,89000,80909,57850,52591,24077,24077,3226,-11697,15606,36985
I,24F,6,대리점,100862,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,19200,19200,33000,33000,30000,21120,19200,6362,6362,852,-1772,5442,13758
I,24F,6,대리점,100862,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,304873,304873,534000,524000,476363,335360,304873,144462,144462,19357,-70187,93632,211241
I,24F,6,대리점,100891,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,59400,59400,99000,99000,90000,65340,59400,20452,20452,2740,-6682,16510,42890
I,24F,6,대리점,100891,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,59400,59400,99000,99000,90000,65340,59400,19086,19086,2557,-5316,16327,43073
I,24F,6,대리점,100891,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,106800,106800,178000,178000,161818,117480,106800,48154,48154,6452,-23395,31211,75589
I,24F,6,대리점,100923,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,47907,47907,89000,82340,74854,52698,47907,24077,24077,3226,-11697,15606,32301
I,24F,6,대리점,100925,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,49932,49932,89000,83230,75655,54925,49932,24077,24077,3226,-11697,15606,34326
I,24F,6,대리점,103392,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,52591,52591,89000,89000,80909,57850,52591,24077,24077,3226,-11697,15606,36985
I,24F,6,대리점,103394,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,104176,104176,178000,173620,157842,114594,104176,48154,48154,6452,-23395,31211,72965
I,24F,6,대리점,103572,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,19500,19500,33000,33000,30000,21450,19500,6362,6362,852,-1772,5442,14058
I,24F,6,대리점,103572,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,302265,302265,534000,511520,465022,332492,302265,144462,144462,19357,-70187,93632,208633
I,24F,6,대리점,103620,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,52591,52591,89000,89000,80909,57850,52591,24077,24077,3226,-11697,15606,36985
I,24F,6,대리점,103656,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,19500,19500,33000,33000,30000,21450,19500,6362,6362,852,-1772,5442,14058
I,24F,6,대리점,103658,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,97746,97746,178000,168000,152728,107521,97746,48154,48154,6452,-23395,31211,66535
I,24F,6,대리점,104008,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,16565,16565,33000,29870,27156,18222,16565,6362,6362,852,-1772,5442,11123
I,24F,6,대리점,104008,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,193857,193857,356000,349570,317798,213243,193857,96308,96308,12905,-46791,62422,131435
I,24F,6,대리점,104088,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,11400,11400,33000,19000,17273,12540,11400,6362,6362,852,-1772,5442,5958
I,24F,6,대리점,104088,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,53400,53400,89000,89000,80909,58740,53400,24077,24077,3226,-11697,15606,37794
I,24F,6,대리점,104398,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,46682,46682,89000,79000,71818,51350,46682,24077,24077,3226,-11697,15606,31076
I,24F,6,대리점,104418,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,48543,48543,89000,84760,77052,53397,48543,24077,24077,3226,-11697,15606,32937
I,24F,6,대리점,104570,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,97770,97770,178000,162960,148136,107547,97770,48154,48154,6452,-23395,31211,66559
I,24F,6,대리점,104598,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,52591,52591,89000,89000,80909,57850,52591,24077,24077,3226,-11697,15606,36985
I,24F,6,대리점,104694,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,101946,101946,178000,178000,161818,112141,101946,48154,48154,6452,-23395,31211,70735
I,24F,6,대리점,104780,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,51782,51782,89000,89000,80909,56960,51782,24077,24077,3226,-11697,15606,36176
I,24F,6,대리점,104899,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,48524,48524,89000,82120,74652,53376,48524,24077,24077,3226,-11697,15606,32918
I,24F,6,대리점,104914,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,199599,199599,356000,332670,302423,219559,199599,96308,96308,12905,-46791,62422,137177
I,24F,6,대리점,105206,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,100089,100089,178000,172030,156389,110098,100089,48154,48154,6452,-23395,31211,68878
I,24F,6,대리점,105565,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,46720,46720,89000,79060,71876,51392,46720,24077,24077,3226,-11697,15606,31114
I,24F,8,사입,100808,L0100,Wear_etc,L0100L0160,과시즌의류,L0100L0160L0160015,S2,맨투맨셋트,-40636,-40636,-149000,-44700,-40636,-44700,-40636,-31263,-31263,-4189,10538,-24914,-15722
I,24F,8,사입,100895,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,-46136,-46136,-209000,-50750,-46136,-50750,-46136,-39403,-39403,-5280,10333,-34350,-11786
I,24F,8,사입,100895,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110015,JP,점퍼,54318,54318,239000,59750,54318,59750,54318,47833,47833,6409,-14590,39652,14666
I,24F,8,사입,100912,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,-97909,-97909,-359000,-107700,-97909,-107700,-97909,-78323,-78323,-10495,28389,-60429,-37480
I,24F,8,사입,100912,L0100,Wear_etc,L0100L0160,과시즌의류,L0100L0160L0160015,S2,맨투맨셋트,-35182,-35182,-129000,-38700,-35182,-38700,-35182,-28423,-28423,-3808,10480,-21751,-13431
I,24F,8,사입,100966,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,19100634,19100634,77747000,21010710,19100634,21010697,19100634,17725449,17725449,2375210,-6911548,13189111,5911523
I,24F,8,사입,100966,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110007,DV,다운베스트,1447042,1447042,5672000,1591750,1447042,1591747,1447042,1417764,1417764,189980,-628840,978904,468138
I,24F,8,사입,100966,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110009,FD,폴라폴리스점퍼,1626352,1626352,7156000,1788990,1626352,1788987,1626352,1236292,1236292,165663,-240957,1160998,465354
I,24F,8,사입,100966,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120004,HD,후드티,967500,967500,4257000,1064250,967500,1064250,967500,1016649,1016649,136231,-424539,728341,239159
I,24F,8,사입,100966,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,3585478,3585478,15263000,3944030,3585478,3944025,3585478,3211142,3211142,430293,-1088197,2553238,1032240
I,24F,8,사입,100966,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130004,DP,진바지,194730,194730,714000,214200,194730,214203,194730,145758,145758,19531,-46447,118842,75888
I,24F,8,사입,100966,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130008,LG,레깅스,297958,297958,1311000,327750,297958,327754,297958,242307,242307,32469,-59958,214818,83140
I,24F,8,사입,100966,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,1294528,1294528,5696000,1423980,1294528,1423981,1294528,1167672,1167672,156468,-375410,948730,345798
I,24F,8,사입,100966,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130017,WP,우븐팬츠,1896234,1896234,7734000,2085850,1896234,2085858,1896234,1597798,1597798,214104,-522068,1289834,606400
I,24F,8,사입,100966,L0100,Wear_etc,L0100L0160,과시즌의류,L0100L0160L0160015,S2,맨투맨셋트,7857720,7857720,31743000,8643490,7857720,8643491,7857720,6849462,6849462,917827,-2434299,5332990,2524730
I,24F,8,사입,100967,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,-20227,-20227,-89000,-22250,-20227,-22250,-20227,-24077,-24077,-3226,11697,-15606,-4621
I,24F,8,사입,100967,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,250091,250091,917000,275100,250091,275100,250091,205939,205939,27595,-78392,155142,94949
I,24F,8,사입,100967,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110015,JP,점퍼,-108636,-108636,-478000,-119500,-108636,-119500,-108636,-95666,-95666,-12819,29180,-79305,-29331
I,24F,8,사입,100967,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130017,WP,우븐팬츠,54000,54000,198000,59400,54000,59400,54000,44906,44906,6017,-17366,33557,20443
I,24F,8,사입,102197,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,-24773,-24773,-109000,-27250,-24773,-27250,-24773,-24127,-24127,-3233,8966,-18394,-6379
I,24F,8,사입,102197,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,-56591,-56591,-249000,-62250,-56591,-62250,-56591,-46133,-46133,-6181,11499,-40815,-15776
I,24F,8,사입,102197,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,-20227,-20227,-89000,-22250,-20227,-22250,-20227,-18146,-18146,-2431,5766,-14811,-5416
I,24F,8,사입,104431,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,-117727,-117727,-518000,-129500,-117727,-129500,-117727,-115426,-115426,-15467,43376,-87517,-30210
I,24F,8,사입,104431,L0100,Wear_etc,L0100L0160,과시즌의류,L0100L0160L0160015,S2,맨투맨셋트,-33864,-33864,-149000,-37250,-33864,-37250,-33864,-33706,-33706,-4516,12981,-25241,-8623
I,24F,8,사입,104576,L0100,Wear_etc,L0100L0160,과시즌의류,L0100L0160L0160015,S2,맨투맨셋트,-35182,-35182,-129000,-38700,-35182,-38700,-35182,-26633,-26633,-3568,8690,-21511,-13671
I,24F,8,사입,105260,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,20227,20227,89000,22250,20227,22250,20227,24077,24077,3226,-11697,15606,4621
I,24F,8,사입,105260,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,-250091,-250091,-917000,-275100,-250091,-275100,-250091,-205939,-205939,-27595,78392,-155142,-94949
I,24F,8,사입,105260,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110015,JP,점퍼,108636,108636,478000,119500,108636,119500,108636,95666,95666,12819,-29180,79305,29331
I,24F,8,사입,105260,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130017,WP,우븐팬츠,-54000,-54000,-198000,-59400,-54000,-59400,-54000,-44906,-44906,-6017,17366,-33557,-20443
I,24F,8,사입,105385,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,-81545,-81545,-299000,-89700,-81545,-89700,-81545,-69313,-69313,-9287,27724,-50876,-30669
I,24F,8,사입,105387,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,-10455,-10455,-46000,-11500,-10455,-11501,-10455,-8552,-8552,-1146,2153,-7545,-2910
I,24F,8,사입,106097,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,26250613,26250613,105817000,28875690,26250613,28875673,26250613,24091469,24091469,3228256,-9373286,17946439,8304174
I,24F,8,사입,106097,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110007,DV,다운베스트,1942359,1942359,7629000,2136600,1942359,2136595,1942359,1908033,1908033,255676,-846908,1316801,625558
I,24F,8,사입,106097,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110009,FD,폴라폴리스점퍼,2177484,2177484,9581000,2395230,2177484,2395232,2177484,1654497,1654497,221702,-321867,1554332,623152
I,24F,8,사입,106097,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120004,HD,후드티,1260000,1260000,5544000,1386000,1260000,1386000,1260000,1324008,1324008,177417,-552888,948537,311463
I,24F,8,사입,106097,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,4206824,4206824,17784000,4627500,4206824,4627507,4206824,3771848,3771848,505427,-1298255,2979020,1227804
I,24F,8,사입,106097,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130004,DP,진바지,259632,259632,952000,285600,259632,285595,259632,194344,194344,26042,-61929,158457,101175
I,24F,8,사입,106097,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130008,LG,레깅스,392025,392025,1725000,431230,392025,431228,392025,318825,318825,42722,-78893,282654,109371
I,24F,8,사입,106097,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,1719295,1719295,7565000,1891230,1719295,1891225,1719295,1545615,1545615,207112,-493392,1259335,459960
I,24F,8,사입,106097,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130017,WP,우븐팬츠,2627178,2627178,10705000,2889890,2627178,2889896,2627178,2214395,2214395,296728,-725426,1785697,841481
I,24F,8,사입,106097,L0100,Wear_etc,L0100L0160,과시즌의류,L0100L0160L0160015,S2,맨투맨셋트,10273693,10273693,41503000,11301080,10273693,11301062,10273693,8971180,8971180,1202138,-3198490,6974828,3298865
I,24F,11,직영몰,100882,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,87727,87727,99000,96500,87727,96500,87727,19086,19086,2557,-5316,16327,71400
I,24F,11,직영몰,100882,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,149573,149573,178000,164530,149573,164530,149573,48154,48154,6452,-23395,31211,118362
I,24F,11,직영몰,100959,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,300000,300000,330000,330000,300000,330000,300000,63620,63620,8525,-17720,54425,245575
I,24F,11,직영몰,100959,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,404545,404545,445000,445000,404545,445000,404545,120385,120385,16131,-58489,78027,326518
I,24F,11,직영몰,100975,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,117055,117055,132000,128760,117055,128761,117055,25448,25448,3410,-7088,21770,95285
I,24F,11,직영몰,100975,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,404545,404545,445000,445000,404545,445000,404545,120385,120385,16131,-58489,78027,326518
I,24F,11,직영몰,104065,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,0,0,0,0,0,0,0,0,0,0,0,0,0
I,24F,11,직영몰,104065,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,404545,404545,445000,445000,404545,445000,404545,120385,120385,16131,-58489,78027,326518
I,24F,11,직영몰,105496,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,81800,81800,99000,89980,81800,89980,81800,19086,19086,2557,-5316,16327,65473
I,24F,11,직영몰,105496,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,234909,234909,267000,258400,234909,258400,234909,72231,72231,9679,-35093,46817,188092
I,24F,11,직영몰,106214,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,73481,73481,89000,80830,73481,80829,73481,24077,24077,3226,-11697,15606,57875
I,24F,11,직영몰,106214,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,40454,40454,89000,44500,40454,44499,40454,17333,17333,2322,-4953,14702,25752
I,24F,11,직영몰,106214,L0100,Wear_etc,L0100L0160,과시즌의류,L0100L0160L0160015,S2,맨투맨셋트,474089,474089,1043000,521500,474089,521498,474089,235942,235942,31616,-90870,176688,297401
I,24F,11,직영몰,106392,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,60000,60000,66000,66000,60000,66000,60000,12724,12724,1705,-3544,10885,49115
I,24N,1,백화점,100599,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,37554,37554,72000,65570,59610,41309,37554,12702,12702,1041,0,13743,23811
I,24N,1,백화점,100599,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150009,RN,런닝화,272406,272406,515000,475620,432390,299647,272406,110055,110055,9024,0,119079,153327
I,24N,1,백화점,100648,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,33791,33791,59000,59000,53636,37170,33791,12752,12752,1045,0,13797,19994
I,24N,1,백화점,100648,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,37800,37800,66000,66000,60000,41580,37800,12862,12862,1054,0,13916,23884
I,24N,1,백화점,100648,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,30927,30927,59000,54000,49091,34020,30927,15027,15027,1232,0,16259,14668
I,24N,1,백화점,100648,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150009,RN,런닝화,113125,113125,208000,197520,179563,124438,113125,44082,44082,3614,0,47696,65429
I,24N,1,백화점,100649,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,214772,214772,375000,375000,340908,236249,214772,68181,68181,5590,0,73771,141001
I,24N,1,백화점,100649,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,101373,101373,177000,177000,160908,111510,101373,44754,44754,3669,0,48423,52950
I,24N,1,백화점,100666,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,-33791,-33791,-59000,-59000,-53636,-37170,-33791,-15027,-15027,-1232,0,-16259,-17532
I,24N,1,백화점,100667,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150009,RN,런닝화,57600,57600,109000,99000,90000,63360,57600,22191,22191,1819,0,24010,33590
I,24N,1,백화점,100669,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,18042,18042,33000,30070,27337,19846,18042,6051,6051,496,0,6547,11495
I,24N,1,백화점,100691,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,153719,153719,296000,268400,243998,169091,153719,74408,74408,6101,0,80509,73210
I,24N,1,백화점,100691,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,237680,237680,447000,415000,377271,261448,237680,82323,82323,6750,0,89073,148607
I,24N,1,백화점,100691,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150009,RN,런닝화,108200,108200,208000,188920,171745,119020,108200,44082,44082,3614,0,47696,60504
