브랜드,시즌,유통채널,채널명,고객,PH01-1,아이템_대분류,PH01-2,아이템_중분류,PH01-3,아이템코드,아이템_소분류,합계 : 1. 매출액 Actual,합계 : 제품/상품 매출액 Actual,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 수수료차감매출 Actual,합계 : 출고매출액(V-) Actual,합계 : 2. 매출원가 Actual,합계 : 표준 매출원가,표준제간비,재고평가감 환입,매출원가(평가감환입반영),매출총이익
M,25F,3.0,직영점(가두),100447.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110032,KC,니트가디건,1339091,1339091,1473000,1473000,1339091,1473001,1339091,219594,219594,7027,0,226621,1112470
M,25F,3.0,직영점(가두),100447.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120004,HD,후드티,4931827,4931827,5425000,5425000,4931827,5425009,4931827,994020,994020,31808,0,1025828,3905999
M,25F,3.0,직영점(가두),100447.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120007,KP,니트풀오버,1862725,1862725,2049000,2049000,1862725,2048998,1862725,347452,347452,11118,0,358570,1504155
M,25F,3.0,직영점(가두),100447.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,4304548,4304548,4735000,4735000,4304548,4735002,4304548,809857,809857,25915,0,835772,3468776
M,25F,3.0,직영점(가두),100447.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120010,OP,원피스,234546,234546,258000,258000,234546,258001,234546,49804,49804,1593,0,51397,183149
M,25F,3.0,직영점(가두),100447.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120017,TR,트레이닝(상의),2652732,2652732,2918000,2918000,2652732,2918006,2652732,529657,529657,16949,0,546606,2106126
M,25F,3.0,직영점(가두),100447.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,2440936,2440936,2685000,2685000,2440936,2685030,2440936,492260,492260,15752,0,508012,1932924
M,25F,3.0,직영점(가두),100447.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120020,WS,우븐셔츠,153636,153636,169000,169000,153636,169000,153636,27642,27642,884,0,28526,125110
M,25F,3.0,직영점(가두),100447.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120034,DR,데님셔츠,1546362,1546362,1701000,1701000,1546362,1700998,1546362,300418,300418,9613,0,310031,1236331
M,25F,3.0,직영점(가두),100447.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130004,DP,진바지,958180,958180,1054000,1054000,958180,1053999,958180,183332,183332,5866,0,189198,768982
M,25F,3.0,직영점(가두),100447.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,6769099,6769099,7456000,7446000,6769099,7446009,6769099,1232947,1232947,39454,0,1272401,5496698
M,25F,3.0,직영점(가두),100447.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130011,SK,스커트,324546,324546,357000,357000,324546,357000,324546,62626,62626,2004,0,64630,259916
M,25F,3.0,직영점(가두),100447.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130017,WP,우븐팬츠,1950004,1950004,2145000,2145000,1950004,2145005,1950004,395008,395008,12640,0,407648,1542356
M,25F,3.0,RF,100466.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,35455,35455,39000,39000,35455,39001,35455,6797,6797,217,0,7014,28441
M,25F,3.0,RF,100466.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120034,MF,머플러(스카프),467181,467181,603000,513900,467181,513899,467181,76419,76419,2445,0,78864,388317
M,25F,3.0,RF,100466.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,24645986,24645986,27440000,27110590,24645986,27110586,24645986,3839655,3839655,122869,0,3962524,20683462
M,25F,3.0,RF,100466.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,485544,485544,637000,534100,485544,534098,485544,80041,80041,2561,0,82602,402942
M,25F,3.0,RF,100466.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,847727,847727,1081000,932500,847727,932500,847727,134556,134556,4305,0,138861,708866
M,25F,3.0,RF,100466.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,1166360,1166360,1283000,1283000,1166360,1282995,1166360,175825,175825,5626,0,181451,984909
M,25F,3.0,RF,100466.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,450910,450910,496000,496000,450910,496001,450910,86776,86776,2776,0,89552,361358
M,25F,3.0,RF,100466.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,10615360,10615360,12066000,11676900,10615360,11676897,10615360,2028720,2028720,64919,0,2093639,8521721
M,25F,3.0,RF,100466.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110007,DV,다운베스트,1104547,1104547,1215000,1215000,1104547,1215002,1104547,222824,222824,7130,0,229954,874593
M,25F,3.0,RF,100466.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110009,FD,폴라폴리스점퍼,162727,162727,179000,179000,162727,179000,162727,26919,26919,861,0,27780,134947
M,25F,3.0,RF,100466.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110018,PD,패딩,180909,180909,199000,199000,180909,199000,180909,39639,39639,1268,0,40907,140002
M,25F,3.0,RF,100466.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120004,HD,후드티,477546,477546,555000,525300,477546,525300,477546,102557,102557,3281,0,105838,371708
M,25F,3.0,RF,100466.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120007,KP,니트풀오버,921728,921728,1184000,1013900,921728,1013901,921728,217422,217422,6957,0,224379,697349
M,25F,3.0,RF,100466.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,1240182,1240182,1486000,1364200,1240182,1364200,1240182,255650,255650,8180,0,263830,976352
M,25F,3.0,RF,100466.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120010,OP,원피스,117273,117273,129000,129000,117273,129000,117273,24902,24902,796,0,25698,91575
M,25F,3.0,RF,100466.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120017,TR,트레이닝(상의),135455,135455,149000,149000,135455,149001,135455,28469,28469,911,0,29380,106075
M,25F,3.0,RF,100466.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,212730,212730,234000,234000,212730,234003,212730,43572,43572,1394,0,44966,167764
M,25F,3.0,RF,100466.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,1305911,1305911,1606000,1436500,1305911,1436501,1305911,266824,266824,8538,0,275362,1030549
M,25F,3.0,RF,100466.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130017,WP,우븐팬츠,468365,468365,685000,515200,468365,515202,468365,119740,119740,3831,0,123571,344794
M,25F,3.0,직영점(가두),101998.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,35455,35455,39000,39000,35455,39001,35455,6797,6797,217,0,7014,28441
M,25F,3.0,직영점(가두),101998.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,19922,19922,25900,21910,19922,21914,19922,3247,3247,103,0,3350,16572
M,25F,3.0,직영점(가두),101998.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,2584367,2584367,2878000,2842800,2584367,2842804,2584367,414329,414329,13258,0,427587,2156780
M,25F,3.0,직영점(가두),101998.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,391815,391815,441000,431000,391815,430997,391815,55413,55413,1773,0,57186,334629
M,25F,3.0,직영점(가두),101998.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,270000,270000,297000,297000,270000,297000,270000,37674,37674,1205,0,38879,231121
M,25F,3.0,직영점(가두),101998.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,1178298,1178298,1303000,1296130,1178298,1296129,1178298,188025,188025,6016,0,194041,984257
M,25F,3.0,직영점(가두),101998.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,892729,892729,982000,982000,892729,982001,892729,173732,173732,5559,0,179291,713438
M,25F,3.0,직영점(가두),101998.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,6194682,6194682,6958000,6814160,6194682,6814151,6194682,1193704,1193704,38198,0,1231902,4962780
M,25F,3.0,직영점(가두),101998.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110009,FD,폴라폴리스점퍼,180909,180909,199000,199000,180909,199000,180909,37282,37282,1193,0,38475,142434
M,25F,3.0,직영점(가두),101998.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110015,JP,점퍼,760909,760909,837000,837000,760909,837000,760909,156606,156606,5011,0,161617,599292
M,25F,3.0,직영점(가두),101998.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110032,KC,니트가디건,370909,370909,408000,408000,370909,408000,370909,62694,62694,2006,0,64700,306209
M,25F,3.0,직영점(가두),101998.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120007,KP,니트풀오버,153636,153636,169000,169000,153636,169000,153636,26562,26562,850,0,27412,126224
M,25F,3.0,직영점(가두),101998.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,3278182,3278182,3616000,3606000,3278182,3606000,3278182,608938,608938,19486,0,628424,2649758
M,25F,3.0,직영점(가두),101998.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120017,TR,트레이닝(상의),577274,577274,635000,635000,577274,635002,577274,113084,113084,3618,0,116702,460572
M,25F,3.0,직영점(가두),101998.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,142728,142728,157000,157000,142728,157001,142728,27806,27806,889,0,28695,114033
M,25F,3.0,직영점(가두),101998.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130004,DP,진바지,162727,162727,179000,179000,162727,179000,162727,31032,31032,993,0,32025,130702
M,25F,3.0,직영점(가두),101998.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,1154547,1154547,1270000,1270000,1154547,1270000,1154547,212452,212452,6798,0,219250,935297
M,25F,3.0,직영점(가두),101998.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130017,WP,우븐팬츠,360910,360910,397000,397000,360910,397000,360910,68976,68976,2207,0,71183,289727
M,25F,3.0,직영점(가두),105972.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,70908,70908,78000,78000,70908,77999,70908,13594,13594,435,0,14029,56879
M,25F,3.0,직영점(가두),105972.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120034,MF,머플러(스카프),62727,62727,69000,69000,62727,69000,62727,12157,12157,389,0,12546,50181
M,25F,3.0,직영점(가두),105972.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,23545,23545,25900,25900,23545,25900,23545,3247,3247,103,0,3350,20195
M,25F,3.0,직영점(가두),105972.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,26518690,26518690,29229000,29170700,26518690,29170560,26518690,4161326,4161326,133162,0,4294488,22224202
M,25F,3.0,직영점(가두),105972.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,222725,222725,245000,245000,222725,244998,222725,30785,30785,985,0,31770,190955
M,25F,3.0,직영점(가두),105972.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,975445,975445,1073000,1073000,975445,1072990,975445,137046,137046,4385,0,141431,834014
M,25F,3.0,직영점(가두),105972.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,1148178,1148178,1293000,1263000,1148178,1262996,1148178,177835,177835,5690,0,183525,964653
M,25F,3.0,직영점(가두),105972.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,1930080,1930080,2143000,2123100,1930080,2123088,1930080,397083,397083,12706,0,409789,1520291
M,25F,3.0,직영점(가두),105972.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,9864417,9864417,11416000,10850870,9864417,10850861,9864417,2006226,2006226,64199,0,2070425,7793992
M,25F,3.0,직영점(가두),105972.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110009,FD,폴라폴리스점퍼,343636,343636,378000,378000,343636,378000,343636,64201,64201,2054,0,66255,277381
M,25F,3.0,직영점(가두),105972.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110015,JP,점퍼,724544,724544,797000,797000,724544,796999,724544,154480,154480,4943,0,159423,565121
M,25F,3.0,직영점(가두),105972.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110032,KC,니트가디건,972168,972168,1125000,1069390,972168,1069385,972168,184880,184880,5916,0,190796,781372
M,25F,3.0,직영점(가두),105972.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120004,HD,후드티,865451,865451,952000,952000,865451,951996,865451,163454,163454,5230,0,168684,696767
M,25F,3.0,직영점(가두),105972.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120007,KP,니트풀오버,551817,551817,607000,607000,551817,606999,551817,97976,97976,3135,0,101111,450706
M,25F,3.0,직영점(가두),105972.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,1949995,1949995,2160000,2145000,1949995,2144995,1949995,350673,350673,11221,0,361894,1588101
M,25F,3.0,직영점(가두),105972.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120017,TR,트레이닝(상의),360907,360907,397000,397000,360907,396997,360907,70103,70103,2243,0,72346,288561
M,25F,3.0,직영점(가두),105972.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,35454,35454,39000,39000,35454,38999,35454,7262,7262,232,0,7494,27960
M,25F,3.0,직영점(가두),105972.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120020,WS,우븐셔츠,0,0,0,0,0,0,0,0,0,0,0,0,0
M,25F,3.0,직영점(가두),105972.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,1480550,1480550,1668000,1628610,1480550,1628605,1480550,281144,281144,8996,0,290140,1190410
M,25F,3.0,직영점(가두),105972.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130017,WP,우븐팬츠,1083632,1083632,1192000,1192000,1083632,1191995,1083632,227867,227867,7291,0,235158,848474
M,25F,3.0,직영점(가두),106026.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,141816,141816,156000,156000,141816,155998,141816,27188,27188,870,0,28058,113758
M,25F,3.0,직영점(가두),106026.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120034,MF,머플러(스카프),540000,540000,594000,594000,540000,594000,540000,59922,59922,1917,0,61839,478161
M,25F,3.0,직영점(가두),106026.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,23545,23545,25900,25900,23545,25900,23545,3247,3247,103,0,3350,20195
M,25F,3.0,직영점(가두),106026.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,93336028,93336028,103406000,102669940,93336028,102669631,93336028,14687386,14687386,469996,0,15157382,78178646
M,25F,3.0,직영점(가두),106026.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,6995993,6995993,7791000,7695660,6995993,7695592,6995993,978963,978963,31326,0,1010289,5985704
M,25F,3.0,직영점(가두),106026.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,3284552,3284552,3617000,3613030,3284552,3613007,3284552,434753,434753,13912,0,448665,2835887
M,25F,3.0,직영점(가두),106026.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,3951805,3951805,4352000,4347000,3951805,4346986,3951805,605876,605876,19388,0,625264,3326541
M,25F,3.0,직영점(가두),106026.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,3914520,3914520,4306000,4306000,3914520,4305972,3914520,752436,752436,24078,0,776514,3138006
M,25F,3.0,직영점(가두),106026.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,29597964,29597964,32919000,32557790,29597964,32557761,29597964,5537772,5537772,177208,0,5714980,23882984
M,25F,3.0,직영점(가두),106026.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110007,DV,다운베스트,940907,940907,1035000,1035000,940907,1034998,940907,193631,193631,6196,0,199827,741080
M,25F,3.0,직영점(가두),106026.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110015,JP,점퍼,1992724,1992724,2192000,2192000,1992724,2191997,1992724,403656,403656,12917,0,416573,1576151
M,25F,3.0,직영점(가두),106026.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110018,PD,패딩,524636,524636,597000,577100,524636,577100,524636,118917,118917,3805,0,122722,401914
M,25F,3.0,직영점(가두),106026.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110032,KC,니트가디건,968178,968178,1065000,1065000,968178,1064996,968178,156350,156350,5003,0,161353,806825
M,25F,3.0,직영점(가두),106026.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120004,HD,후드티,2335441,2335441,2569000,2569000,2335441,2568985,2335441,462887,462887,14812,0,477699,1857742
M,25F,3.0,직영점(가두),106026.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120007,KP,니트풀오버,2143632,2143632,2358000,2358000,2143632,2357995,2143632,394554,394554,12625,0,407179,1736453
M,25F,3.0,직영점(가두),106026.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,2332715,2332715,2566000,2566000,2332715,2565987,2332715,440019,440019,14080,0,454099,1878616
M,25F,3.0,직영점(가두),106026.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120017,TR,트레이닝(상의),929085,929085,1022000,1022000,929085,1021992,929085,180773,180773,5784,0,186557,742528
M,25F,3.0,직영점(가두),106026.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,250908,250908,276000,276000,250908,275999,250908,37728,37728,1207,0,38935,211973
M,25F,3.0,직영점(가두),106026.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120034,DR,데님셔츠,343636,343636,378000,378000,343636,378000,343636,65824,65824,2106,0,67930,275706
M,25F,3.0,직영점(가두),106026.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130004,DP,진바지,1391815,1391815,1531000,1531000,1391815,1530997,1391815,258308,258308,8265,0,266573,1125242
M,25F,3.0,직영점(가두),106026.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,6958192,6958192,7708000,7654050,6958192,7654011,6958192,1294097,1294097,41411,0,1335508,5622684
M,25F,3.0,직영점(가두),106026.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130017,WP,우븐팬츠,1561811,1561811,1718000,1718000,1561811,1717992,1561811,304765,304765,9752,0,314517,1247294
M,25F,4.0,자사몰,100266.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,267374,267374,351000,294110,267374,294111,267374,61173,61173,1957,0,63130,204244
M,25F,4.0,자사몰,100266.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120034,MF,머플러(스카프),125454,125454,138000,138000,125454,137999,125454,24314,24314,778,0,25092,100362
M,25F,4.0,자사몰,100266.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,59886336,59886336,75307000,65875000,59886336,65874970,59886336,10610581,10610581,339538,0,10950119,48936217
M,25F,4.0,자사몰,100266.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,1226806,1226806,1568000,1349490,1226806,1349487,1226806,197024,197024,6304,0,203328,1023478
M,25F,4.0,자사몰,100266.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,1930580,1930580,2474000,2123640,1930580,2123639,1930580,323341,323341,10346,0,333687,1596893
M,25F,4.0,자사몰,100266.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,5071863,5071863,6181000,5579050,5071863,5579049,5071863,887001,887001,28384,0,915385,4156478
M,25F,4.0,자사몰,100266.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,7181367,7181367,8964000,7899500,7181367,7899503,7181367,1629604,1629604,52147,0,1681751,5499616
M,25F,4.0,자사몰,100266.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,39218005,39218005,48019000,43139810,39218005,43139811,39218005,8331564,8331564,266610,0,8598174,30619831
M,25F,4.0,자사몰,100266.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110007,DV,다운베스트,1290491,1290491,1493000,1419540,1290491,1419540,1290491,276892,276892,8860,0,285752,1004739
M,25F,4.0,자사몰,100266.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110009,FD,폴라폴리스점퍼,857364,857364,1015000,943100,857364,943101,857364,176264,176264,5640,0,181904,675460
M,25F,4.0,자사몰,100266.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110015,JP,점퍼,2575744,2575744,2970000,2833320,2575744,2833319,2575744,540294,540294,17289,0,557583,2018161
M,25F,4.0,자사몰,100266.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110018,PD,패딩,810500,810500,995000,891550,810500,891550,810500,198195,198195,6342,0,204537,605963
