브랜드,시즌,유통채널,채널명,고객,PH01-1,아이템_대분류,PH01-2,아이템_중분류,PH01-3,아이템코드,아이템_소분류,합계 : 1. 매출액 Actual,합계 : 제품/상품 매출액 Actual,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 수수료차감매출 Actual,합계 : 출고매출액(V-) Actual,합계 : 2. 매출원가 Actual,합계 : 표준 매출원가,표준제간비,재고평가감 환입,매출원가(평가감환입반영),매출총이익
I,26S,1.0,백화점,100734.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110027,WJ,방풍자켓,217657,217657,387000,374100,340089,239423,217657,97128,97128,9712,0,106840,110817
I,26S,1.0,백화점,100734.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120004,HD,후드티,379578,379578,694000,652400,593092,417536,379578,152676,152676,15267,0,167943,211635
I,26S,1.0,백화점,100734.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120009,MT,맨투맨,228211,228211,405000,392240,356580,251033,228211,96310,96310,9631,0,105941,122270
I,26S,1.0,백화점,100734.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130004,DP,진바지,391680,391680,693000,673200,612000,430848,391680,170982,170982,17098,0,188080,203600
I,26S,1.0,백화점,100734.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130009,PT,팬츠,126894,126894,227000,218100,198273,139584,126894,51118,51118,5111,0,56229,70665
I,26S,1.0,백화점,100734.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130017,WP,우븐팬츠,166982,166982,287000,287000,260909,183680,166982,66488,66488,6648,0,73136,93846
I,26S,1.0,백화점,100734.0,L0100,Wear_etc,L0100L0160,차시즌의류,L0100L0160L0160015,S2,맨투맨셋트,1815601,1815601,3228000,3120560,2836880,1997161,1815601,739342,739342,73934,0,813276,1002325
I,26S,1.0,백화점,100739.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110015,JP,점퍼,709774,709774,1313000,1239290,1126625,780752,709774,295183,295183,29518,0,324701,385073
I,26S,1.0,백화점,100739.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110027,WJ,방풍자켓,73882,73882,129000,129000,117273,81270,73882,32376,32376,3237,0,35613,38269
I,26S,1.0,백화점,100739.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120004,HD,후드티,391401,391401,722000,683400,621271,430541,391401,159068,159068,15906,0,174974,216427
I,26S,1.0,백화점,100739.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120009,MT,맨투맨,586598,586598,1064000,1024220,931106,645257,586598,248456,248456,24845,0,273301,313297
I,26S,1.0,백화점,100739.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,440825,440825,818000,769700,699722,484907,440825,184722,184722,18472,0,203194,237631
I,26S,1.0,백화점,100739.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130004,DP,진바지,651477,651477,1188000,1137500,1034090,716624,651477,285892,285892,28589,0,314481,336996
I,26S,1.0,백화점,100739.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130009,PT,팬츠,136063,136063,256000,237570,215973,149669,136063,58324,58324,5832,0,64156,71907
I,26S,1.0,백화점,100739.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130017,WP,우븐팬츠,51030,51030,99000,89100,81000,56133,51030,22846,22846,2284,0,25130,25900
I,26S,1.0,백화점,100739.0,L0100,Wear_etc,L0100L0160,차시즌의류,L0100L0160L0160015,S2,맨투맨셋트,2946827,2946827,5412000,5145270,4677500,3241511,2946827,1238288,1238288,123828,0,1362116,1584711
I,26S,1.0,백화점,100742.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110015,JP,점퍼,2427618,2427618,4538000,4238700,3853359,2670380,2427618,961201,961201,96120,0,1057321,1370297
I,26S,1.0,백화점,100742.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110027,WJ,방풍자켓,76803,76803,149000,134100,121909,84483,76803,28416,28416,2841,0,31257,45546
I,26S,1.0,백화점,100742.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120004,HD,후드티,760637,760637,1429000,1328100,1207363,836702,760637,324266,324266,32426,0,356692,403945
I,26S,1.0,백화점,100742.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120009,MT,맨투맨,1381732,1381732,2544000,2412540,2193226,1519905,1381732,598633,598633,59863,0,658496,723236
I,26S,1.0,백화점,100742.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,213798,213798,394000,373300,339361,235178,213798,89076,89076,8907,0,97983,115815
I,26S,1.0,백화점,100742.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120027,PQ,폴로 티셔츠,96848,96848,178000,169100,153727,106533,96848,36852,36852,3685,0,40537,56311
I,26S,1.0,백화점,100742.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130004,DP,진바지,1021285,1021285,1901000,1783200,1621090,1123414,1021285,473454,473454,47345,0,520799,500486
I,26S,1.0,백화점,100742.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130009,PT,팬츠,446954,446954,808000,780390,709450,491649,446954,185752,185752,18575,0,204327,242627
I,26S,1.0,백화점,100742.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130017,WP,우븐팬츠,45875,45875,89000,80100,72818,50463,45875,18766,18766,1876,0,20642,25233
I,26S,1.0,백화점,100742.0,L0100,Wear_etc,L0100L0160,차시즌의류,L0100L0160L0160015,S2,맨투맨셋트,3107524,3107524,5858000,5425850,4932574,3418276,3107524,1336072,1336072,133607,0,1469679,1637845
I,26S,1.0,백화점,100746.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110015,JP,점퍼,884728,884728,1572000,1520630,1382389,973202,884728,336056,336056,33605,0,369661,515067
I,26S,1.0,백화점,100746.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120004,HD,후드티,207128,207128,356000,356000,323636,227841,207128,80644,80644,8064,0,88708,118420
I,26S,1.0,백화점,100746.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120009,MT,맨투맨,600474,600474,1044000,1032070,938241,660522,600474,237786,237786,23778,0,261564,338910
I,26S,1.0,백화점,100746.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130009,PT,팬츠,174091,174091,305000,299220,272017,191501,174091,64520,64520,6452,0,70972,103119
I,26S,1.0,백화점,100746.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130017,WP,우븐팬츠,46604,46604,89000,80100,72819,51264,46604,18766,18766,1876,0,20642,25962
I,26S,1.0,백화점,100746.0,L0100,Wear_etc,L0100L0160,차시즌의류,L0100L0160L0160015,S2,맨투맨셋트,1074619,1074619,1847000,1847000,1679094,1182080,1074619,428248,428248,42824,0,471072,603547
I,26S,1.0,백화점,100748.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110015,JP,점퍼,653438,653438,1472000,1140920,1037193,718782,653438,335004,335004,33500,0,368504,284934
I,26S,1.0,백화점,100748.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110027,WJ,방풍자켓,150685,150685,278000,263100,239182,165753,150685,52882,52882,5288,0,58170,92515
I,26S,1.0,백화점,100748.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120004,HD,후드티,234360,234360,425000,409200,371999,257797,234360,93950,93950,9395,0,103345,131015
I,26S,1.0,백화점,100748.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120009,MT,맨투맨,650897,650897,1183000,1136480,1033168,715987,650897,278822,278822,27882,0,306704,344193
I,26S,1.0,백화점,100748.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,170730,170730,305000,298100,270998,187803,170730,68970,68970,6897,0,75867,94863
I,26S,1.0,백화점,100748.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120020,WS,우븐셔츠,91064,91064,159000,159000,144546,100170,91064,30266,30266,3026,0,33292,57772
I,26S,1.0,백화점,100748.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120027,PQ,폴로 티셔츠,0,0,0,0,0,0,0,0,0,0,0,0,0
I,26S,1.0,백화점,100748.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130004,DP,진바지,328917,328917,604000,574300,522091,361809,328917,151186,151186,15118,0,166304,162613
I,26S,1.0,백화점,100748.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130009,PT,팬츠,103303,103303,187000,180370,163972,113633,103303,40948,40948,4094,0,45042,58261
I,26S,1.0,백화점,100748.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130017,WP,우븐팬츠,579142,579142,1029000,1011200,919272,637056,579142,230886,230886,23088,0,253974,325168
I,26S,1.0,백화점,100748.0,L0100,Wear_etc,L0100L0160,차시즌의류,L0100L0160L0160015,S2,맨투맨셋트,1919512,1919512,3654000,3351530,3046850,2111464,1919512,835986,835986,83598,0,919584,999928
I,26S,1.0,백화점,100750.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110015,JP,점퍼,607825,607825,1094000,1044700,949728,668607,607825,236416,236416,23641,0,260057,347768
I,26S,1.0,백화점,100750.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110027,WJ,방풍자켓,75054,75054,129000,129000,117272,82559,75054,32376,32376,3237,0,35613,39441
I,26S,1.0,백화점,100750.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120004,HD,후드티,153658,153658,278000,264100,240091,169024,153658,63092,63092,6309,0,69401,84257
I,26S,1.0,백화점,100750.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120009,MT,맨투맨,577803,577803,1063000,993100,902819,635585,577803,239263,239263,23926,0,263189,314614
I,26S,1.0,백화점,100750.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,0,0,0,0,0,0,0,0,0,0,0,0,0
I,26S,1.0,백화점,100750.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130004,DP,진바지,0,0,0,0,0,0,0,0,0,0,0,0,0
I,26S,1.0,백화점,100750.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130009,PT,팬츠,103290,103290,197000,177530,161392,113619,103290,46538,46538,4653,0,51191,52099
I,26S,1.0,백화점,100750.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130017,WP,우븐팬츠,144350,144350,257000,248100,225547,158785,144350,52688,52688,5268,0,57956,86394
I,26S,1.0,백화점,100750.0,L0100,Wear_etc,L0100L0160,차시즌의류,L0100L0160L0160015,S2,맨투맨셋트,2236652,2236652,4082000,3844240,3494769,2460318,2236652,936168,936168,93616,0,1029784,1206868
I,26S,1.0,백화점,100752.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110015,JP,점퍼,1948473,1948473,3424000,3402100,3092818,2143320,1948473,706576,706576,70657,0,777233,1171240
I,26S,1.0,백화점,100752.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110027,WJ,방풍자켓,170672,170672,298000,298000,270908,187739,170672,56832,56832,5683,0,62515,108157
I,26S,1.0,백화점,100752.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120004,HD,후드티,385245,385245,703000,672650,611500,423770,385245,157042,157042,15704,0,172746,212499
I,26S,1.0,백화점,100752.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120009,MT,맨투맨,1071789,1071789,1881000,1871380,1701253,1178968,1071789,420984,420984,42098,0,463082,608707
I,26S,1.0,백화점,100752.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,210821,210821,374000,368100,334635,231904,210821,84696,84696,8469,0,93165,117656
I,26S,1.0,백화점,100752.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130004,DP,진바지,170157,170157,307000,297100,270091,187173,170157,77908,77908,7790,0,85698,84459
I,26S,1.0,백화점,100752.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130009,PT,팬츠,376804,376804,661000,657910,598098,414484,376804,145424,145424,14542,0,159966,216838
I,26S,1.0,백화점,100752.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130017,WP,우븐팬츠,56700,56700,99000,99000,90000,62370,56700,24876,24876,2487,0,27363,29337
I,26S,1.0,백화점,100752.0,L0100,Wear_etc,L0100L0160,차시즌의류,L0100L0160L0160015,S2,맨투맨셋트,2824660,2824660,5084000,4931950,4483585,3107126,2824660,1154936,1154936,115493,0,1270429,1554231
I,26S,1.0,백화점,100754.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110015,JP,점퍼,942878,942878,1712000,1646290,1496634,1037166,942878,358776,358776,35877,0,394653,548225
I,26S,1.0,백화점,100754.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110027,WJ,방풍자켓,0,0,0,0,0,0,0,0,0,0,0,0,0
I,26S,1.0,백화점,100754.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120004,HD,후드티,50973,50973,89000,89000,80909,56070,50973,20206,20206,2020,0,22226,28747
I,26S,1.0,백화점,100754.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120009,MT,맨투맨,320899,320899,582000,560300,509363,352988,320899,138498,138498,13849,0,152347,168552
I,26S,1.0,백화점,100754.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,33791,33791,59000,59000,53636,37170,33791,13386,13386,1338,0,14724,19067
I,26S,1.0,백화점,100754.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130004,DP,진바지,56700,56700,99000,99000,90000,62370,56700,24426,24426,2442,0,26868,29832
I,26S,1.0,백화점,100754.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130009,PT,팬츠,114602,114602,207000,200100,181908,126062,114602,52128,52128,5212,0,57340,57262
I,26S,1.0,백화점,100754.0,L0100,Wear_etc,L0100L0160,차시즌의류,L0100L0160L0160015,S2,맨투맨셋트,994770,994770,1867000,1736900,1578997,1094247,994770,425918,425918,42591,0,468509,526261
I,26S,1.0,백화점,100756.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110015,JP,점퍼,206239,206239,378000,360100,327363,226863,206239,80032,80032,8003,0,88035,118204
I,26S,1.0,백화점,100756.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110027,WJ,방풍자켓,176400,176400,308000,308000,280000,194040,176400,64542,64542,6454,0,70996,105404
I,26S,1.0,백화점,100756.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120004,HD,후드티,190443,190443,367000,332520,302290,209488,190443,83238,83238,8323,0,91561,98882
I,26S,1.0,백화점,100756.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120009,MT,맨투맨,231902,231902,434000,404910,368098,255093,231902,102226,102226,10222,0,112448,119454
I,26S,1.0,백화점,100756.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120020,WS,우븐셔츠,0,0,0,0,0,0,0,0,0,0,0,0,0
I,26S,1.0,백화점,100756.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130004,DP,진바지,159664,159664,297000,278780,253436,175630,159664,73278,73278,7327,0,80605,79059
I,26S,1.0,백화점,100756.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130009,PT,팬츠,152110,152110,286000,265590,241445,167322,152110,62904,62904,6290,0,69194,82916
I,26S,1.0,백화점,100756.0,L0100,Wear_etc,L0100L0160,차시즌의류,L0100L0160L0160015,S2,맨투맨셋트,1021343,1021343,1857000,1783300,1621182,1123478,1021343,434348,434348,43434,0,477782,543561
I,26S,1.0,백화점,100757.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110015,JP,점퍼,1076780,1076780,2089000,1880100,1709177,1184457,1076780,449612,449612,44961,0,494573,582207
I,26S,1.0,백화점,100757.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110027,WJ,방풍자켓,83721,83721,159000,146180,132891,92093,83721,36126,36126,3612,0,39738,43983
I,26S,1.0,백화점,100757.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120004,HD,후드티,45875,45875,89000,80100,72818,50463,45875,20206,20206,2020,0,22226,23649
I,26S,1.0,백화점,100757.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120009,MT,맨투맨,441915,441915,818000,771600,701455,486108,441915,189722,189722,18972,0,208694,233221
I,26S,1.0,백화점,100757.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,99769,99769,187000,174200,158363,109746,99769,42348,42348,4234,0,46582,53187
I,26S,1.0,백화점,100757.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130004,DP,진바지,102575,102575,188000,179100,162818,112833,102575,44272,44272,4427,0,48699,53876
I,26S,1.0,백화점,100757.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130009,PT,팬츠,99769,99769,187000,174200,158363,109746,99769,40948,40948,4094,0,45042,54727
I,26S,1.0,백화점,100757.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130017,WP,우븐팬츠,204120,204120,396000,356400,324000,224532,204120,91384,91384,9138,0,100522,103598
I,26S,1.0,백화점,100757.0,L0100,Wear_etc,L0100L0160,차시즌의류,L0100L0160L0160015,S2,맨투맨셋트,1561595,1561595,2850000,2726600,2478726,1717755,1561595,660360,660360,66036,0,726396,835199
I,26S,1.0,백화점,100759.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110015,JP,점퍼,243200,243200,418000,418000,380000,267520,243200,86172,86172,8617,0,94789,148411
I,26S,1.0,백화점,100759.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120004,HD,후드티,242631,242631,436000,417020,379109,266894,242631,96544,96544,9654,0,106198,136433
I,26S,1.0,백화점,100759.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120009,MT,맨투맨,252130,252130,453000,433350,393955,277343,252130,104312,104312,10431,0,114743,137387
I,26S,1.0,백화점,100759.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,0,0,0,0,0,0,0,0,0,0,0,0,0
I,26S,1.0,백화점,100759.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130004,DP,진바지,230400,230400,396000,396000,360000,253440,230400,97704,97704,9770,0,107474,122926
I,26S,1.0,백화점,100759.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130009,PT,팬츠,145123,145123,266000,249430,226753,159635,145123,52334,52334,5233,0,57567,87556
I,26S,1.0,백화점,100759.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130017,WP,우븐팬츠,109382,109382,188000,188000,170909,120320,109382,43642,43642,4364,0,48006,61376
I,26S,1.0,백화점,100759.0,L0100,Wear_etc,L0100L0160,차시즌의류,L0100L0160L0160015,S2,맨투맨셋트,929962,929962,1688000,1598370,1453066,1022958,929962,380952,380952,38095,0,419047,510915
I,26S,1.0,백화점,100760.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110015,JP,점퍼,3107363,3107363,5970000,5425560,4932327,3418099,3107363,1306990,1306990,130699,0,1437689,1669674
I,26S,1.0,백화점,100760.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110027,WJ,방풍자켓,73882,73882,129000,129000,117273,81270,73882,24466,24466,2446,0,26912,46970
I,26S,1.0,백화점,100760.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120004,HD,후드티,490886,490886,881000,857100,779181,539975,490886,197514,197514,19751,0,217265,273621
I,26S,1.0,백화점,100760.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120009,MT,맨투맨,730627,730627,1302000,1275700,1159722,803691,730627,308348,308348,30834,0,339182,391445
I,26S,1.0,백화점,100760.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120020,WS,우븐셔츠,182128,182128,318000,318000,289092,200341,182128,60532,60532,6053,0,66585,115543
I,26S,1.0,백화점,100760.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130004,DP,진바지,528369,528369,931000,922550,838682,581206,528369,216544,216544,21654,0,238198,290171
I,26S,1.0,백화점,100760.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130009,PT,팬츠,189115,189115,335000,330200,300181,208026,189115,72960,72960,7296,0,80256,108859
I,26S,1.0,백화점,100760.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130017,WP,우븐팬츠,164430,164430,297000,287100,261000,180873,164430,68538,68538,6853,0,75391,89039
I,26S,1.0,백화점,100760.0,L0100,Wear_etc,L0100L0160,차시즌의류,L0100L0160L0160015,S2,맨투맨셋트,2382224,2382224,4241000,4159450,3781312,2620445,2382224,972974,972974,97297,0,1070271,1311953
I,26S,1.0,백화점,100761.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110015,JP,점퍼,1240823,1240823,2209000,2166520,1969563,1364904,1240823,466350,466350,46635,0,512985,727838
I,26S,1.0,백화점,100761.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110027,WJ,방풍자켓,85336,85336,149000,149000,135454,93870,85336,28416,28416,2841,0,31257,54079
I,26S,1.0,백화점,100761.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120004,HD,후드티,79609,79609,139000,139000,126364,87570,79609,31546,31546,3154,0,34700,44909
I,26S,1.0,백화점,100761.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120009,MT,맨투맨,73309,73309,128000,128000,116363,80640,73309,30482,30482,3048,0,33530,39779
I,26S,1.0,백화점,100761.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130004,DP,진바지,56700,56700,99000,99000,90000,62370,56700,24426,24426,2442,0,26868,29832
I,26S,1.0,백화점,100761.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130017,WP,우븐팬츠,56700,56700,99000,99000,90000,62370,56700,22846,22846,2284,0,25130,31570
I,26S,1.0,백화점,100761.0,L0100,Wear_etc,L0100L0160,차시즌의류,L0100L0160L0160015,S2,맨투맨셋트,841451,841451,1509000,1469200,1335635,925596,841451,343556,343556,34355,0,377911,463540
I,26S,1.0,백화점,100762.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110015,JP,점퍼,1120502,1120502,2129000,1956440,1778575,1232552,1120502,474013,474013,47401,0,521414,599088
I,26S,1.0,백화점,100762.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120004,HD,후드티,214944,214944,417000,375300,341181,236438,214944,94638,94638,9463,0,104101,110843
