사업부,브랜드,고객,RF상권,시즌,당시즌/과시즌,정상/이관/이월,상품,PH01-1,PH01-2,PH01-3,MTyp,유통채널,판매수량,1. 매출액 Actual,제품/상품 매출액 Actual,판매금액(TAG가),실판매액,실판매액(V-),수수료차감매출 Actual,출고매출액(V-) Actual,관리매출액,마일리지 매출액,기타 매출액,2. 매출원가 Actual,표준 매출원가,표준 외주가공비,표준 부재료비,제품/상품기타COGS,기타 매출원가 Actual,기타 매출원가,기타 매출원가_재고자산폐기,3. 매출총이익 Actual,지급수수료-판매수수료,BUn,통화
10,X,102220.0,N,24N,A,A,X24NDXBK0024N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,7.0,20,2150900,2150900,3380000,2366000,2150900,2365990,2150900,0,0,0,720000,720000,720000,0,0,0,0,0,1430900,0,EA,KRW
10,I,100742.0,N,26S,A,A,I26S7FWPB1763,L0100,L0100L0130,L0100L0130L0130017,ZFRT,1.0,1,51030,51030,99000,89100,81000,56133,51030,0,0,0,18676,18676,18550,126,0,0,0,0,32354,29970,EA,KRW
10,X,105190.0,N,24N,A,A,X24NDXBN5564N,A0100,A0100A0140,A0100A0140A0140001,ZFRT,6.0,1,23755,23755,39000,39000,35455,26131,23755,0,0,0,7710,7710,7710,0,0,0,0,0,16045,11700,EA,KRW
10,X,101140.0,N,24F,C,C,X24FDWZT41044,L0100,L0100L0120,L0100L0120L0120022,ZFRT,1.0,11,185845,185845,649000,324500,294998,204430,185845,0,0,0,125180,125180,125180,0,0,0,0,0,60665,109153,EA,KRW
10,M,100196.0,N,24N,A,A,M24N3ASXCBS4N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,1.0,1,75054,75054,139000,129000,117272,82559,75054,0,0,0,24102,24102,23980,122,0,0,0,0,50952,42218,EA,KRW
10,I,100850.0,N,26S,A,A,I26S7AS2B0261,L0100,L0100L0160,L0100L0160L0160015,ZFRT,2.0,12,778908,778908,1428000,1428000,1298184,856799,778908,0,0,0,315912,315912,314400,1512,0,0,0,0,462996,519276,EA,KRW
10,X,101224.0,N,25F,A,A,X25FDWDJ9F056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,147136,147136,249000,249000,226363,161850,147136,0,0,0,49440,49440,49440,0,0,0,0,0,97696,79227,EA,KRW
10,M,100382.0,N,25F,A,A,M25F3ABNB0656,A0100,A0100A0140,A0100A0140A0140001,ZFRT,1.0,2,61672,61672,106000,106000,96362,67839,61672,0,0,0,14154,14154,14060,94,0,0,0,0,47518,34690,EA,KRW
10,X,101156.0,N,24F,C,C,X24FDMDJ73046,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,8,527304,527304,1272000,763200,693824,580034,527304,0,0,0,297680,297680,297680,0,0,0,0,0,229624,166520,EA,KRW
10,I,104029.0,N,25F,A,A,I25F7FS2B0856,L0100,L0100L0160,L0100L0160L0160015,ZFRT,6.0,1,71536,71536,129000,129000,117272,78690,71536,0,0,0,30351,30351,30225,126,0,0,0,0,41185,45736,EA,KRW
10,X,104869.0,N,26S,A,A,X26SDMPT21061,L0100,L0100L0130,L0100L0130L0130009,ZFRT,6.0,2,157146,157146,278000,258000,234546,172861,157146,0,0,0,69500,69500,69500,0,0,0,0,0,87646,77400,EA,KRW
10,X,101193.0,N,25S,C,C,X25SDMWJ3G051,L0100,L0100L0110,L0100L0110L0110027,ZFRT,7.0,4,659272,659272,1036000,725200,659272,725199,659272,0,0,0,221600,221600,221600,0,0,0,0,0,437672,0,EA,KRW
10,X,104471.0,N,24F,C,C,X24FDWDJ93046,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,103484,103484,279000,167400,152182,113832,103484,0,0,0,45160,45160,45160,0,0,0,0,0,58324,48698,EA,KRW
10,X,101262.0,N,24N,A,A,X24NDXSH5324N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,1.0,1,46254,46254,159000,79500,72272,50879,46254,0,0,0,31600,31600,31600,0,0,0,0,0,14654,26018,EA,KRW
10,X,100986.0,N,24F,C,C,X24FDWTP28044,L0100,L0100L0130,L0100L0130L0130016,ZFRT,1.0,1,29727,29727,109000,43600,39636,32700,29727,0,0,0,19450,19450,19450,0,0,0,0,0,10277,9909,EA,KRW
10,I,104418.0,N,25F,A,A,I25F7AS2B1156,L0100,L0100L0160,L0100L0160L0160015,ZFRT,6.0,1,85336,85336,149000,149000,135454,93870,85336,0,0,0,36146,36146,36020,126,0,0,0,0,49190,50118,EA,KRW
10,X,101153.0,N,25F,A,A,X25FDWDJ62056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,3,603344,603344,1137000,1037000,942726,663678,603344,0,0,0,360000,360000,360000,0,0,0,0,0,243344,339382,EA,KRW
10,X,101151.0,N,25F,A,A,X25FDXHD33054,L0100,L0100L0120,L0100L0120L0120004,ZFRT,6.0,1,47840,47840,89000,80960,73600,52624,47840,0,0,0,22880,22880,22880,0,0,0,0,0,24960,25760,EA,KRW
10,X,101247.0,N,25F,A,A,X25FDXDJ8C056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,2,334800,334800,598000,558000,507272,368280,334800,0,0,0,122080,122080,122080,0,0,0,0,0,212720,172472,EA,KRW
10,M,103657.0,N,26S,A,A,M26S3FTSB5063,L0100,L0100L0120,L0100L0120L0120018,ZFRT,6.0,2,57910,57910,98000,98000,89092,63701,57910,0,0,0,13802,13802,13540,262,0,0,0,0,44108,31182,EA,KRW
10,M,100368.0,N,25N,A,A,M25N3ACPBB15N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,3.0,6,234546,234546,258000,258000,234546,258001,234546,0,0,0,36606,36606,36300,306,0,0,0,0,197940,0,EA,KRW
10,X,104812.0,N,26S,A,A,X26SDKTP30061,L0100,L0100L0130,L0100L0130L0130016,ZFRT,1.0,1,36829,36829,69000,63300,57545,40512,36829,0,0,0,20640,20640,20640,0,0,0,0,0,16189,20716,EA,KRW
10,X,103437.0,N,25F,A,A,X25FDMPT73056,L0100,L0100L0130,L0100L0130L0130009,ZFRT,6.0,2,168870,168870,298000,283710,257916,185757,168870,0,0,0,66160,66160,66160,0,0,0,0,0,102710,89046,EA,KRW
10,X,106227.0,N,25F,A,A,X25FDMDJ7K056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,228913,228913,529000,370300,336637,251804,228913,0,0,0,127940,127940,127940,0,0,0,0,0,100973,107724,EA,KRW
10,X,103521.0,N,25F,A,A,X25FDMDJCW056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,180855,180855,490000,343000,311819,198941,180855,0,0,0,143800,143800,143800,0,0,0,0,0,37055,130964,EA,KRW
10,X,100997.0,N,25F,A,A,X25FDWDJ9K056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,330000,330000,550000,550000,500000,363000,330000,0,0,0,138370,138370,138370,0,0,0,0,0,191630,170000,EA,KRW
10,X,101121.0,N,26S,A,A,X26SDKPD14061,L0100,L0100L0110,L0100L0110L0110018,ZFRT,6.0,1,96845,96845,169000,159000,144545,106530,96845,0,0,0,43670,43670,43670,0,0,0,0,0,53175,47700,EA,KRW
10,X,101278.0,N,25F,A,A,X25FDWDJ8D056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,1,190273,190273,299000,209300,190273,209300,190273,0,0,0,52620,52620,52620,0,0,0,0,0,137653,0,EA,KRW
10,X,101301.0,N,25F,A,A,X25FDXHD31054,L0100,L0100L0120,L0100L0120L0120004,ZFRT,5.0,2,126000,126000,198000,138600,126000,138600,126000,0,0,0,46660,46660,46660,0,0,0,0,0,79340,0,EA,KRW
10,X,105501.0,N,26S,A,A,X26SDWRL46061,L0100,L0100L0120,L0100L0120L0120011,ZFRT,11.0,1,62727,62727,69000,69000,62727,69000,62727,0,0,0,12270,12270,12270,0,0,0,0,0,50457,0,EA,KRW
10,M,100386.0,N,26S,A,A,M26S3FTSB0861,L0100,L0100L0120,L0100L0120L0120018,ZFRT,1.0,4,146808,146808,276000,248440,225856,161489,146808,0,0,0,41244,41244,40720,524,0,0,0,0,105564,79048,EA,KRW
10,X,101193.0,N,24F,C,C,X24FDMPT79046,L0100,L0100L0130,L0100L0130L0130009,ZFRT,7.0,-1,-86727,-86727,-159000,-95400,-86727,-95400,-86727,0,0,0,-33090,-33090,-33090,0,0,0,0,0,-53637,0,EA,KRW
10,M,101998.0,N,25F,A,A,M25F3AHTV0256,A0100,A0100A0140,A0100A0140A0140005,ZFRT,3.0,1,48182,48182,53000,53000,48182,53000,48182,0,0,0,8278,8278,8230,48,0,0,0,0,39904,0,EA,KRW
10,I,105494.0,N,24S,C,C,I24S7ASCE0143,A0100,A0100A0140,A0100A0140A0140008,ZFRT,8.0,7,27300,27300,273000,30030,27300,30030,27300,27300,0,0,70357,70357,70000,357,70357,0,0,0,-43057,0,EA,KRW
10,M,104352.0,N,25N,A,A,M25N3ACPV215N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,1,27877,27877,49000,39820,36204,30665,27877,0,0,0,6947,6947,6900,47,0,0,0,0,20930,8327,EA,KRW
10,X,101161.0,N,25F,A,A,X25FDMDJCC056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,1,337273,337273,530000,371000,337273,371000,337273,0,0,0,141560,141560,141560,0,0,0,0,0,195713,0,EA,KRW
10,M,100003.0,N,26S,A,A,M26S3AJPB0361,L0100,L0100L0110,L0100L0110L0110015,ZFRT,1.0,2,353364,353364,598000,598000,543636,388700,353364,0,0,0,121562,121562,121300,262,0,0,0,0,231802,190272,EA,KRW
10,I,104957.0,N,26S,A,A,I26S7AWPB1061,L0100,L0100L0130,L0100L0130L0130017,ZFRT,5.0,1,71818,71818,79000,79000,71818,79000,71818,0,0,0,15156,15156,15030,126,0,0,0,0,56662,0,EA,KRW
10,X,101068.0,N,25F,A,A,X25FDWDJ9A056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,9,3186000,3186000,5310000,5310000,4827276,3504600,3186000,0,0,0,997380,997380,997380,0,0,0,0,0,2188620,1641276,EA,KRW
10,M,100266.0,N,25S,C,C,M25S3FLGB0251,L0100,L0100L0130,L0100L0130L0130008,ZFRT,4.0,1,71882,71882,89000,79070,71882,79070,71882,0,0,0,14237,14237,14110,127,0,0,0,0,57645,0,EA,KRW
10,X,101215.0,N,24F,C,C,X24FDMPT33044,L0100,L0100L0130,L0100L0130L0130009,ZFRT,7.0,3,189546,189546,417000,208500,189546,208501,189546,0,0,0,65760,65760,65760,0,0,0,0,0,123786,0,EA,KRW
10,X,104329.0,N,26S,A,A,X26SDMTP35061,L0100,L0100L0130,L0100L0130L0130016,ZFRT,6.0,1,87604,87604,149000,143820,130752,96364,87604,0,0,0,32760,32760,32760,0,0,0,0,0,54844,43148,EA,KRW
10,X,101166.0,N,25F,A,A,X25FDWDJ9M056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,164864,164864,279000,279000,253637,181350,164864,0,0,0,62300,62300,62300,0,0,0,0,0,102564,88773,EA,KRW
10,X,101301.0,N,25F,A,A,X25FDMTR79056,L0100,L0100L0120,L0100L0120L0120017,ZFRT,5.0,1,88455,88455,139000,97300,88455,97301,88455,0,0,0,22090,22090,22090,0,0,0,0,0,66365,0,EA,KRW
10,X,101301.0,N,25N,A,A,X25NDXBK1115N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,5.0,3,162273,162273,357000,178500,162273,178500,162273,0,0,0,79380,79380,79380,0,0,0,0,0,82893,0,EA,KRW
10,X,104377.0,N,21N,A,A,X21NDXSH4111N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,6.0,1,62353,62353,109000,100870,91696,68588,62353,0,0,0,21965,21965,21700,265,0,0,0,0,40388,29343,EA,KRW
10,M,100178.0,Y,25F,A,A,M25F3ADJB2656,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,4,621380,621380,1196000,1076400,978548,683518,621380,0,0,0,205916,205916,205400,516,0,0,0,0,415464,357168,EA,KRW
10,X,101168.0,N,25F,A,A,X25FDWDJ9K056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,320000,320000,550000,550000,500000,352000,320000,0,0,0,138370,138370,138370,0,0,0,0,0,181630,180000,EA,KRW
10,X,101204.0,N,26S,A,A,X26SDMTP23061,L0100,L0100L0130,L0100L0130L0130016,ZFRT,6.0,1,62427,62427,119000,109000,99091,68670,62427,0,0,0,21370,21370,21370,0,0,0,0,0,41057,36664,EA,KRW
10,X,106182.0,N,24F,C,C,X24FDMDJ8E046,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,1,195818,195818,359000,215400,195818,215400,195818,0,0,0,74090,74090,74090,0,0,0,0,0,121728,0,EA,KRW
10,I,100756.0,N,26N,A,A,I26N7ACPB116N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,1,20618,20618,36000,36000,32727,22680,20618,0,0,0,6684,6684,6630,54,0,0,0,0,13934,12109,EA,KRW
10,X,104294.0,N,26N,A,A,X26NDXBK0036N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,5.0,1,153636,153636,169000,169000,153636,169000,153636,0,0,0,37000,37000,37000,0,0,0,0,0,116636,0,EA,KRW
10,M,100218.0,N,25F,A,A,M25F3ABNB0956,A0100,A0100A0140,A0100A0140A0140001,ZFRT,1.0,1,22691,22691,39000,39000,35455,24960,22691,0,0,0,4967,4967,4920,47,0,0,0,0,17724,12764,EA,KRW
10,M,100381.0,N,26N,A,A,M26N3ASHWC36N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,1.0,12,1120357,1120357,2268000,1940780,1764345,1232393,1120357,0,0,0,350868,350868,350400,468,0,0,0,0,769489,643988,EA,KRW
10,X,100994.0,N,26S,A,A,X26SDWWJ3D061,L0100,L0100L0110,L0100L0110L0110027,ZFRT,6.0,1,194300,194300,339000,319000,290000,213730,194300,0,0,0,66600,66600,66600,0,0,0,0,0,127700,95700,EA,KRW
10,M,100543.0,N,24N,A,A,M24N3ACPVD24N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,8.0,14,155904,155904,686000,171490,155904,171494,155904,155904,0,0,87654,87654,86940,714,87654,0,0,0,68250,0,EA,KRW
10,X,101072.0,N,23N,A,A,X23NDXCP0563N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,7.0,2,37636,37636,138000,41400,37636,41400,37636,0,0,0,26800,26800,26800,0,0,0,0,0,10836,0,EA,KRW
10,X,101201.0,N,25F,A,A,X25FDMDJ8O056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,96845,96845,169000,159000,144545,106530,96845,0,0,0,42520,42520,42520,0,0,0,0,0,54325,47700,EA,KRW
10,I,100782.0,N,25F,A,A,I25F7AWMB0256,A0100,A0100A0140,A0100A0140A0140009,ZFRT,1.0,0,-3952,-3952,0,-6900,-6273,-4347,-3952,0,0,0,0,0,0,0,0,0,0,0,-3952,-2321,EA,KRW
10,X,101109.0,N,26S,A,A,X26SDWTP42061,L0100,L0100L0130,L0100L0130L0130016,ZFRT,1.0,1,66653,66653,119000,114560,104146,73318,66653,0,0,0,24820,24820,24820,0,0,0,0,0,41833,37493,EA,KRW
10,I,104576.0,N,25N,A,A,I25N7ASHCB05N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,8.0,39,877500,877500,3861000,965250,877500,965250,877500,877500,0,0,866580,866580,864630,1950,866580,0,0,0,10920,0,EA,KRW
10,M,103395.0,N,24F,C,C,M24F3ABNVM146,A0100,A0100A0140,A0100A0140A0140001,ZFRT,6.0,1,25018,25018,43000,43000,39091,27520,25018,0,0,0,6162,6162,6110,52,0,0,0,0,18856,14073,EA,KRW
10,X,104517.0,N,25F,A,A,X25FDKRL11054,L0100,L0100L0120,L0100L0120L0120011,ZFRT,1.0,2,56128,56128,98000,98000,89092,61741,56128,0,0,0,18300,18300,18300,0,0,0,0,0,37828,32964,EA,KRW
10,V,105681.0,N,25S,C,C,V25SVDWJ31051,L0100,L0100L0110,L0100L0110L0110027,ZFRT,5.0,1,627273,627273,690000,690000,627273,690000,627273,0,0,0,101120,101120,101120,0,0,0,0,0,526153,0,EA,KRW
10,M,103814.0,N,25N,A,A,M25N3ACPB255N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,1,28955,28955,49000,49000,44546,31851,28955,0,0,0,6598,6598,6550,48,0,0,0,0,22357,15591,EA,KRW
10,M,100360.0,N,25N,A,A,M25N3ACPB045N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,3,68073,68073,117000,117000,106365,74880,68073,0,0,0,15819,15819,15660,159,0,0,0,0,52254,38292,EA,KRW
10,X,105723.0,N,25F,A,A,X25FDWDJ9M056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,1,235455,235455,279000,259000,235455,259001,235455,0,0,0,62300,62300,62300,0,0,0,0,0,173155,0,EA,KRW
10,M,103400.0,N,26S,A,A,M26S3APTB0161,L0100,L0100L0130,L0100L0130L0130009,ZFRT,6.0,1,59400,59400,99000,99000,90000,65340,59400,0,0,0,15491,15491,15360,131,0,0,0,0,43909,30600,EA,KRW
10,M,105787.0,N,26S,A,A,M26S3APTB0263,L0100,L0100L0130,L0100L0130L0130009,ZFRT,9.0,18650,934966276,934966276,2032850000,934966276,934966276,934966276,934966276,0,0,0,326393650,326393650,323950500,2443150,0,0,0,0,608572626,0,EA,KRW
10,X,101242.0,N,24F,C,C,X24FDWDJ62046,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,156654,156654,359000,215400,195818,172319,156654,0,0,0,62390,62390,62390,0,0,0,0,0,94264,39164,EA,KRW
10,X,101072.0,N,25F,A,A,X25FDWDJ93056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,4,984419,984419,1196000,1082860,984419,1082861,984419,0,0,0,196000,196000,196000,0,0,0,0,0,788419,0,EA,KRW
10,M,100003.0,N,25F,A,A,M25F3AHTV0256,A0100,A0100A0140,A0100A0140A0140005,ZFRT,1.0,1,31318,31318,53000,53000,48182,34450,31318,0,0,0,8278,8278,8230,48,0,0,0,0,23040,16864,EA,KRW
10,X,103247.0,N,25F,A,A,X25FDWZT34054,L0100,L0100L0120,L0100L0120L0120022,ZFRT,7.0,1,69364,69364,109000,76300,69364,76300,69364,0,0,0,14270,14270,14270,0,0,0,0,0,55094,0,EA,KRW
10,X,105541.0,N,25N,A,A,X25NDXSG3125N,A0100,A0100A0130,A0100A0130A0130014,ZFRT,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,I,100756.0,N,25F,A,A,I25F7FPTH0154,L0100,L0100L0130,L0100L0130L0130009,ZFRT,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,X,101117.0,N,26N,A,A,X26NDXBK0116N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,7.0,4,614544,614544,676000,676000,614544,675998,614544,0,0,0,150000,150000,150000,0,0,0,0,0,464544,0,EA,KRW
10,X,106229.0,N,25N,A,A,X25NDXSO7115N,A0100,A0100A0120,A0100A0120A0120044,ZFRT,6.0,1,5318,5318,9000,9000,8182,5850,5318,0,0,0,1800,1800,1800,0,0,0,0,0,3518,2864,EA,KRW
10,M,100027.0,Y,25N,A,A,M25N3ACPV315N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,2,38858,38858,78000,70200,63818,42744,38858,0,0,0,10854,10854,10760,94,0,0,0,0,28004,24960,EA,KRW
10,X,105710.0,N,26N,A,A,X26NDKBK2116N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,1.0,10,858757,858757,1590000,1475990,1341809,944633,858757,0,0,0,338000,338000,338000,0,0,0,0,0,520757,483052,EA,KRW
10,X,101233.0,N,24F,C,C,X24FDWDJ7L046,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,1,178182,178182,490000,196000,178182,196000,178182,0,0,0,100200,100200,100200,0,0,0,0,0,77982,0,EA,KRW
10,X,101016.0,N,26N,A,A,X26NDXBK0176N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,7.0,1,131327,131327,159000,144460,131327,144460,131327,0,0,0,36000,36000,36000,0,0,0,0,0,95327,0,EA,KRW
10,M,100264.0,N,26N,A,A,M26N3ASXM086N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,1.0,7,682913,682913,1183000,1182990,1075452,751204,682913,0,0,0,178570,178570,178570,0,0,0,0,0,504343,392539,EA,KRW
10,M,105207.0,N,26S,A,A,M26S3FTRB1161,L0100,L0100L0120,L0100L0120L0120017,ZFRT,6.0,1,75055,75055,129000,129000,117273,82561,75055,0,0,0,24731,24731,24600,131,0,0,0,0,50324,42218,EA,KRW
10,X,105147.0,N,24N,A,A,X24NDXGL7154N,A0100,A0100A0120,A0100A0120A0120021,ZFRT,6.0,1,11455,11455,45000,18000,16364,12601,11455,0,0,0,9100,9100,9100,0,0,0,0,0,2355,4909,EA,KRW
10,I,100959.0,N,25N,A,A,I25N7ASHCB95N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,11.0,1,90000,90000,99000,99000,90000,99000,90000,0,0,0,20950,20950,20900,50,0,0,0,0,69050,0,EA,KRW
10,X,101179.0,N,25F,A,A,X25FDXDV53056,L0100,L0100L0110,L0100L0110L0110007,ZFRT,2.0,1,91254,91254,239000,167300,152090,100379,91254,0,0,0,48640,48640,48640,0,0,0,0,0,42614,60836,EA,KRW
10,M,103400.0,N,26S,A,A,M26S3ATSB0463,L0100,L0100L0120,L0100L0120L0120018,ZFRT,6.0,2,68812,68812,118000,114680,104260,75693,68812,0,0,0,20462,20462,20200,262,0,0,0,0,48350,35448,EA,KRW
10,X,105626.0,N,25N,A,A,X25NDKTG1105N,A0100,A0100A0130,A0100A0130A0130016,ZFRT,7.0,2,62364,62364,98000,68600,62364,68600,62364,0,0,0,19460,19460,19460,0,0,0,0,0,42904,0,EA,KRW
10,X,105453.0,N,25F,A,A,X25FDWSS7D056,L0100,L0100L0110,L0100L0110L0110024,ZFRT,6.0,1,94767,94767,219000,153300,139363,104244,94767,0,0,0,37450,37450,37450,0,0,0,0,0,57317,44596,EA,KRW
10,M,100447.0,Y,25N,A,A,M25N3ABQMV45N,A0100,A0100A0130,A0100A0130A0130004,ZFRT,3.0,31,1980000,1980000,3069000,2178000,1980000,2178000,1980000,0,0,0,424297,424297,422840,1457,0,0,0,0,1555703,0,EA,KRW
10,M,100347.0,N,25N,A,A,M25N3APOB015N,A0100,A0100A0120,A0100A0120A0120041,ZFRT,2.0,3,49035,49035,87000,87000,79089,53939,49035,0,0,0,12999,12999,12840,159,0,0,0,0,36036,30054,EA,KRW
10,M,100447.0,Y,26S,A,A,M26S3FKCV0161,L0100,L0100L0110,L0100L0110L0110032,ZFRT,3.0,4,796364,796364,876000,876000,796364,876000,796364,0,0,0,122204,122204,121680,524,0,0,0,0,674160,0,EA,KRW
10,M,100346.0,N,26S,A,A,M26S3FDPB0261,L0100,L0100L0130,L0100L0130L0130004,ZFRT,2.0,1,106527,106527,189000,189000,171818,117180,106527,0,0,0,30871,30871,30740,131,0,0,0,0,75656,65291,EA,KRW
10,M,100379.0,N,26S,A,A,M26S3FTSM0963,L0100,L0100L0120,L0100L0120L0120018,ZFRT,1.0,3,137892,137892,237000,237000,215457,151681,137892,0,0,0,34113,34113,33720,393,0,0,0,0,103779,77565,EA,KRW
10,X,101067.0,N,25F,A,A,X25FDKDJ52056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,11.0,2,325454,325454,378000,358000,325454,357999,325454,0,0,0,113440,113440,113440,0,0,0,0,0,212014,0,EA,KRW
10,X,101249.0,N,24F,C,C,X24FDMTP68046,L0100,L0100L0130,L0100L0130L0130016,ZFRT,7.0,1,59455,59455,109000,65400,59455,65401,59455,0,0,0,19240,19240,19240,0,0,0,0,0,40215,0,EA,KRW
10,X,101207.0,N,26S,A,A,X26SDWTP4A061,L0100,L0100L0130,L0100L0130L0130016,ZFRT,11.0,1,108182,108182,119000,119000,108182,119000,108182,0,0,0,21100,21100,21100,0,0,0,0,0,87082,0,EA,KRW
10,X,101217.0,N,25F,A,A,X25FDWDJ62056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,11.0,1,317273,317273,379000,349000,317273,349000,317273,0,0,0,120000,120000,120000,0,0,0,0,0,197273,0,EA,KRW
10,M,100178.0,Y,26N,A,A,M26N3ACPB316N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,5,170295,170295,295000,294970,268180,187325,170295,0,0,0,44470,44470,44200,270,0,0,0,0,125825,97885,EA,KRW
10,X,101129.0,N,25F,A,A,X25FDMDJ63056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,203973,203973,369000,334880,304437,224370,203973,0,0,0,75620,75620,75620,0,0,0,0,0,128353,100464,EA,KRW
10,X,105849.0,N,25F,A,A,X25FDWDJ99056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,-1,-335454,-335454,-399000,-369000,-335454,-368999,-335454,0,0,0,-93090,-93090,-93090,0,0,0,0,0,-242364,0,EA,KRW
10,M,104353.0,N,25F,A,A,M25F3AHDM0454,L0100,L0100L0120,L0100L0120L0120004,ZFRT,1.0,1,80873,80873,139000,139000,126364,88960,80873,0,0,0,24862,24862,24730,132,0,0,0,0,56011,45491,EA,KRW
10,M,105434.0,N,25N,A,A,M25N3ABKB035N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,8.0,70,1415890,1415890,6230000,1557480,1415890,1557479,1415890,1415890,0,0,861700,861700,858900,2800,861700,0,0,0,554190,0,EA,KRW
10,X,101152.0,N,25F,A,A,X25FDWDJ97056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,166716,166716,299000,269690,245171,183388,166716,0,0,0,62370,62370,62370,0,0,0,0,0,104346,78455,EA,KRW
10,X,106219.0,N,25F,A,A,X25FDWDJ68056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,2.0,24,5746896,5746896,10536000,10535980,9578160,6321586,5746896,0,0,0,3600000,3600000,3600000,0,0,0,0,0,2146896,3831264,EA,KRW
10,X,103792.0,N,24S,C,C,X24SDMMT23041,L0100,L0100L0120,L0100L0120L0120009,ZFRT,8.0,759,8880300,8880300,75141000,9768330,8880300,9768330,8880300,8880300,0,0,15476010,15476010,15476010,0,15476010,0,0,0,-6595710,0,EA,KRW
10,X,104912.0,N,26S,A,A,X26SDXTB3A061,L0100,L0100L0130,L0100L0130L0130015,ZFRT,6.0,1,46682,46682,79000,79000,71818,51350,46682,0,0,0,18720,18720,18720,0,0,0,0,0,27962,25136,EA,KRW
10,I,100809.0,N,26N,A,A,I26N7FBKB116N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,1.0,1,71648,71648,139000,125100,113727,78813,71648,0,0,0,25054,25054,25000,54,0,0,0,0,46594,42079,EA,KRW
10,I,100649.0,N,26S,A,A,I26S7AHDB0461,L0100,L0100L0120,L0100L0120L0120004,ZFRT,1.0,2,159218,159218,278000,278000,252728,175140,159218,0,0,0,63092,63092,62840,252,0,0,0,0,96126,93510,EA,KRW
10,X,101166.0,N,24F,C,C,X24FDWDJ9J046,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,129204,129204,379000,189490,172272,142124,129204,0,0,0,75490,75490,75490,0,0,0,0,0,53714,43068,EA,KRW
10,X,103628.0,N,25N,A,A,X25NDXCP5055N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,2.0,1,26727,26727,49000,49000,44545,29400,26727,0,0,0,8370,8370,8370,0,0,0,0,0,18357,17818,EA,KRW
